,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
13,2008-07-14,Brisbane,13.6,25.7,0.0,1.0,4.5,N,19.0,SSW,NE,4.0,9.0,86.0,65.0,1025.3,1021.0,7.0,1.0,18.3,23.3,No,0.0,No
14,2008-07-15,Brisbane,16.7,24.8,0.0,1.2,5.9,W,31.0,SSW,NNE,9.0,9.0,80.0,65.0,1022.2,1018.7,5.0,6.0,19.1,23.4,No,5.4,Yes
15,2008-07-16,Brisbane,16.5,18.9,5.4,2.6,0.0,SW,19.0,WSW,WSW,2.0,4.0,93.0,71.0,1020.1,1017.8,8.0,8.0,17.1,18.7,Yes,2.8,Yes
16,2008-07-17,Brisbane,12.2,21.5,2.8,0.8,8.7,WSW,17.0,SW,NE,7.0,9.0,80.0,57.0,1020.6,1016.1,3.0,3.0,15.6,21.2,Yes,0.0,No
17,2008-07-18,Brisbane,9.4,25.4,0.0,1.2,9.6,WNW,37.0,SW,WNW,6.0,15.0,72.0,34.0,1017.3,1011.9,2.0,2.0,15.2,25.0,No,0.0,No
18,2008-07-19,Brisbane,6.8,22.9,0.0,3.2,9.8,W,33.0,SW,WNW,2.0,15.0,55.0,25.0,1018.3,1015.7,0.0,0.0,15.4,22.4,No,0.0,No
19,2008-07-20,Brisbane,7.5,22.9,0.0,3.4,9.0,NNE,30.0,SW,NNE,6.0,15.0,60.0,45.0,1020.6,1015.4,1.0,1.0,13.6,21.3,No,0.0,No
20,2008-07-21,Brisbane,12.5,22.8,0.0,2.2,3.3,W,35.0,N,W,6.0,15.0,83.0,54.0,1014.9,1013.8,8.0,7.0,17.4,18.7,No,0.0,No
21,2008-07-22,Brisbane,12.1,20.4,0.0,3.6,7.5,W,33.0,SW,E,7.0,15.0,48.0,52.0,1022.1,1021.3,1.0,8.0,16.6,18.7,No,0.2,No
22,2008-07-23,Brisbane,12.5,15.7,0.2,4.4,0.0,SSE,26.0,SW,S,6.0,7.0,73.0,77.0,1026.7,1023.1,8.0,8.0,12.7,15.2,No,12.6,Yes
23,2008-07-24,Brisbane,12.4,14.3,12.6,0.6,0.0,S,28.0,SSW,,9.0,,92.0,,1021.0,,8.0,8.0,12.9,,Yes,22.4,Yes
24,2008-07-25,Brisbane,12.5,18.9,22.4,0.6,1.9,SW,28.0,WSW,SW,9.0,11.0,86.0,67.0,1014.8,1014.1,8.0,6.0,13.8,17.9,Yes,0.4,No
25,2008-07-26,Brisbane,8.3,19.9,0.4,1.4,9.5,WSW,24.0,SW,WNW,9.0,11.0,62.0,42.0,1018.0,1014.1,0.0,1.0,14.7,19.4,No,0.0,No
26,2008-07-27,Brisbane,8.0,18.2,0.0,2.8,2.3,SSW,30.0,SW,W,6.0,4.0,64.0,41.0,1016.7,1011.7,7.0,7.0,12.7,17.1,No,2.4,Yes
27,2008-07-28,Brisbane,8.2,15.7,2.4,2.0,5.2,WSW,39.0,WSW,WSW,11.0,15.0,75.0,49.0,1010.5,1005.9,7.0,6.0,11.5,14.3,Yes,0.0,No
28,2008-07-29,Brisbane,8.8,20.3,0.0,3.2,9.8,WSW,33.0,WSW,SW,11.0,9.0,53.0,36.0,1012.3,1010.0,1.0,3.0,13.1,19.3,No,0.0,No
29,2008-07-30,Brisbane,6.3,20.6,0.0,3.8,9.5,WNW,22.0,WSW,WSW,11.0,6.0,55.0,25.0,1017.5,1014.2,0.0,0.0,13.8,20.3,No,0.0,No
30,2008-07-31,Brisbane,3.7,21.3,0.0,2.6,9.9,WSW,26.0,SSE,W,6.0,11.0,47.0,29.0,1020.5,1016.1,0.0,0.0,13.9,20.6,No,0.0,No
31,2008-08-01,Brisbane,7.1,28.7,0.0,3.6,9.8,W,35.0,SW,N,2.0,7.0,54.0,28.0,1016.0,1009.6,1.0,1.0,15.7,28.6,No,0.0,No
32,2008-08-02,Brisbane,12.3,21.8,0.0,6.0,10.3,W,46.0,W,W,19.0,17.0,48.0,26.0,1017.3,1014.3,1.0,0.0,15.1,21.3,No,0.0,No
33,2008-08-03,Brisbane,8.5,21.3,0.0,5.6,10.1,WSW,22.0,SSW,NE,11.0,11.0,47.0,45.0,1021.1,1018.1,0.0,1.0,14.0,20.2,No,0.0,No
34,2008-08-04,Brisbane,8.3,22.1,0.0,3.2,9.8,NE,26.0,SW,NE,7.0,11.0,75.0,53.0,1021.7,1017.2,1.0,1.0,14.0,20.9,No,0.0,No
35,2008-08-05,Brisbane,8.5,22.4,0.0,3.2,8.0,E,22.0,WSW,ENE,7.0,11.0,62.0,33.0,1019.2,1016.0,1.0,2.0,15.4,20.8,No,0.2,No
36,2008-08-06,Brisbane,9.2,21.7,0.2,2.2,10.2,W,39.0,SW,W,7.0,15.0,56.0,29.0,1018.6,1016.0,1.0,1.0,16.1,21.2,No,0.0,No
37,2008-08-07,Brisbane,7.0,21.2,0.0,5.0,10.3,W,30.0,SW,W,9.0,19.0,49.0,29.0,1021.6,1017.4,0.0,0.0,15.5,20.5,No,0.0,No
38,2008-08-08,Brisbane,7.2,20.9,0.0,5.0,10.3,W,48.0,W,W,11.0,19.0,36.0,26.0,1021.5,1018.1,0.0,0.0,13.8,20.4,No,0.0,No
39,2008-08-09,Brisbane,7.5,21.5,0.0,5.0,10.3,SW,19.0,SW,ENE,7.0,13.0,47.0,32.0,1023.4,1019.4,1.0,0.0,14.3,19.8,No,0.0,No
40,2008-08-10,Brisbane,5.0,21.6,0.0,3.4,10.2,W,31.0,S,W,6.0,17.0,47.0,21.0,1021.4,1016.0,0.0,0.0,13.2,21.1,No,0.0,No
41,2008-08-11,Brisbane,4.5,18.7,0.0,3.2,10.4,W,37.0,WSW,WSW,11.0,13.0,34.0,16.0,1020.2,1016.2,0.0,0.0,13.7,18.0,No,0.0,No
42,2008-08-12,Brisbane,4.1,19.4,0.0,4.8,10.4,SW,24.0,WSW,SSW,9.0,4.0,36.0,19.0,1024.1,1021.1,1.0,1.0,12.5,18.8,No,0.0,No
43,2008-08-13,Brisbane,7.1,19.9,0.0,4.8,5.3,WNW,20.0,SW,NNW,7.0,6.0,50.0,28.0,1025.3,1021.5,7.0,7.0,12.1,19.0,No,0.0,No
44,2008-08-14,Brisbane,6.5,19.8,0.0,2.4,8.0,W,30.0,SW,WNW,9.0,11.0,48.0,25.0,1024.1,1018.1,7.0,7.0,12.6,19.4,No,0.0,No
45,2008-08-15,Brisbane,9.8,21.4,0.0,4.0,10.8,WNW,41.0,W,W,17.0,17.0,34.0,22.0,1016.4,1011.4,1.0,0.0,14.4,21.0,No,0.0,No
46,2008-08-16,Brisbane,10.6,20.3,0.0,6.0,10.7,WNW,43.0,W,W,17.0,22.0,42.0,27.0,1015.4,1012.0,1.0,1.0,15.0,19.9,No,0.0,No
47,2008-08-17,Brisbane,6.4,20.1,0.0,7.0,10.6,WSW,56.0,SW,NE,13.0,11.0,45.0,34.0,1020.6,1019.5,1.0,2.0,14.5,18.9,No,0.0,No
48,2008-08-18,Brisbane,8.5,16.9,0.0,3.8,0.0,WNW,19.0,SW,SSE,7.0,4.0,68.0,54.0,1025.3,1022.8,8.0,8.0,12.1,16.8,No,0.0,No
49,2008-08-19,Brisbane,6.7,20.5,0.0,3.4,10.8,SW,30.0,SW,NNE,15.0,9.0,33.0,26.0,1026.8,1024.8,1.0,1.0,13.9,19.1,No,0.0,No
50,2008-08-20,Brisbane,7.9,22.1,0.0,2.0,10.7,E,22.0,SW,NE,11.0,13.0,52.0,45.0,1029.5,1026.5,1.0,3.0,14.2,20.6,No,0.0,No
51,2008-08-21,Brisbane,9.3,20.5,0.0,3.2,0.0,N,17.0,SSW,NE,6.0,9.0,70.0,53.0,1026.7,1022.2,7.0,7.0,14.2,19.1,No,0.0,No
52,2008-08-22,Brisbane,11.4,24.9,0.0,1.8,7.9,W,39.0,NNE,NW,9.0,15.0,64.0,66.0,1017.3,1011.6,2.0,7.0,20.3,20.4,No,10.0,Yes
53,2008-08-23,Brisbane,9.8,21.7,10.0,6.2,10.6,SW,39.0,W,SW,17.0,9.0,43.0,28.0,1020.4,1018.6,1.0,1.0,13.6,21.6,Yes,0.0,No
54,2008-08-24,Brisbane,7.5,21.6,0.0,3.8,10.7,ENE,24.0,SW,NE,9.0,13.0,47.0,40.0,1027.2,1024.7,1.0,1.0,15.3,20.0,No,0.0,No
55,2008-08-25,Brisbane,8.9,21.6,0.0,4.2,10.3,ENE,30.0,SSW,E,11.0,17.0,58.0,42.0,1027.9,1024.3,2.0,4.0,15.2,20.7,No,0.0,No
56,2008-08-26,Brisbane,10.9,22.3,0.0,3.4,8.2,SSW,50.0,S,NNE,6.0,13.0,66.0,48.0,1025.7,1021.7,3.0,5.0,17.0,20.3,No,0.2,No
57,2008-08-27,Brisbane,11.0,23.0,0.2,3.2,5.4,WNW,19.0,ESE,WNW,2.0,7.0,68.0,58.0,1024.1,1021.3,7.0,7.0,17.9,20.6,No,0.0,No
58,2008-08-28,Brisbane,12.5,20.9,0.0,2.8,5.6,E,22.0,SSW,ESE,4.0,9.0,68.0,57.0,1025.4,1021.9,7.0,7.0,17.5,19.9,No,5.0,Yes
59,2008-08-29,Brisbane,14.0,23.2,5.0,2.6,10.0,ENE,28.0,SSW,ENE,2.0,15.0,72.0,59.0,1024.1,1020.2,4.0,2.0,18.7,21.4,Yes,0.4,No
60,2008-08-30,Brisbane,13.8,24.6,0.4,4.0,9.5,NNE,28.0,W,NE,2.0,15.0,71.0,56.0,1023.2,1019.7,5.0,2.0,19.6,22.8,No,0.0,No
61,2008-08-31,Brisbane,14.5,24.1,0.0,4.0,9.0,NNE,35.0,N,NNE,11.0,19.0,69.0,70.0,1021.9,1017.6,4.0,4.0,20.7,21.8,No,1.6,Yes
62,2008-09-01,Brisbane,16.8,25.1,1.6,4.2,5.7,ESE,26.0,SW,WSW,7.0,4.0,74.0,52.0,1023.1,1020.5,6.0,6.0,19.6,23.4,Yes,0.0,No
63,2008-09-02,Brisbane,12.9,23.0,0.0,3.6,7.9,ESE,26.0,SE,ENE,11.0,17.0,64.0,57.0,1024.8,1022.3,6.0,2.0,21.1,21.7,No,0.0,No
64,2008-09-03,Brisbane,15.0,22.9,0.0,4.0,8.7,SE,44.0,SE,ESE,19.0,20.0,58.0,50.0,1026.4,1023.5,7.0,7.0,19.7,21.2,No,6.0,Yes
65,2008-09-04,Brisbane,15.6,19.7,6.0,7.8,0.0,SSE,43.0,SE,SSE,11.0,13.0,90.0,92.0,1024.1,1020.1,8.0,8.0,16.0,15.9,Yes,41.6,Yes
66,2008-09-05,Brisbane,15.0,23.2,41.6,4.4,5.4,WNW,30.0,NNE,NNE,6.0,11.0,78.0,86.0,1014.2,1010.3,7.0,7.0,19.6,20.3,Yes,3.8,Yes
67,2008-09-06,Brisbane,15.5,22.5,3.8,1.8,11.0,W,61.0,W,WSW,22.0,26.0,61.0,47.0,1012.2,1009.4,1.0,2.0,18.1,21.9,Yes,0.0,No
68,2008-09-07,Brisbane,11.9,23.8,0.0,5.6,10.7,W,24.0,SW,NNE,9.0,7.0,56.0,41.0,1015.3,1012.3,1.0,1.0,18.1,22.5,No,0.0,No
69,2008-09-08,Brisbane,11.2,23.2,0.0,5.2,10.6,NE,22.0,SW,NE,9.0,11.0,60.0,51.0,1018.9,1015.0,1.0,1.0,18.1,22.4,No,0.0,No
70,2008-09-09,Brisbane,12.5,21.9,0.0,4.0,10.1,NE,26.0,S,ENE,7.0,13.0,62.0,53.0,1022.2,1019.9,2.0,2.0,18.9,20.2,No,0.0,No
71,2008-09-10,Brisbane,12.1,22.9,0.0,4.4,10.2,NNE,24.0,W,NE,7.0,11.0,66.0,56.0,1022.2,1016.9,1.0,2.0,18.5,21.2,No,0.0,No
72,2008-09-11,Brisbane,11.8,23.7,0.0,4.0,10.1,NNE,28.0,WSW,ENE,9.0,15.0,64.0,60.0,1020.1,1015.2,3.0,3.0,18.2,21.4,No,0.0,No
73,2008-09-12,Brisbane,16.1,25.0,0.0,4.6,7.7,NNE,37.0,NNE,NE,2.0,15.0,66.0,60.0,1019.1,1015.5,7.0,2.0,19.6,22.6,No,0.4,No
74,2008-09-13,Brisbane,13.6,24.7,0.4,4.2,10.1,N,30.0,N,NE,4.0,13.0,66.0,61.0,1021.6,1017.9,2.0,1.0,20.7,23.5,No,0.2,No
75,2008-09-14,Brisbane,17.0,24.5,0.2,5.2,9.6,ENE,33.0,N,NNE,13.0,15.0,61.0,60.0,1021.9,1015.9,2.0,7.0,21.7,22.1,No,1.0,No
76,2008-09-15,Brisbane,14.9,25.5,1.0,6.2,9.7,NE,28.0,S,NNE,2.0,15.0,72.0,61.0,1019.2,1014.3,1.0,1.0,20.4,24.4,No,0.0,No
77,2008-09-16,Brisbane,15.4,26.9,0.0,4.8,10.3,SE,33.0,N,ENE,2.0,15.0,61.0,63.0,1016.7,1013.1,1.0,1.0,23.4,25.4,No,0.0,No
78,2008-09-17,Brisbane,16.8,21.9,0.0,,3.5,S,30.0,SE,E,13.0,17.0,63.0,54.0,1022.4,1020.1,7.0,5.0,19.7,20.7,No,0.0,No
79,2008-09-18,Brisbane,14.7,20.8,0.0,1.8,0.0,ENE,20.0,,ENE,0.0,11.0,70.0,64.0,1021.7,1018.3,8.0,7.0,19.2,20.1,No,0.4,No
80,2008-09-19,Brisbane,18.2,24.9,0.4,2.6,6.2,NE,26.0,NNE,NE,7.0,15.0,85.0,66.0,1020.7,1016.5,7.0,3.0,20.7,24.0,No,0.2,No
81,2008-09-20,Brisbane,17.3,26.8,0.2,2.8,10.0,ENE,31.0,NNE,NE,6.0,19.0,73.0,64.0,1019.4,1015.6,3.0,2.0,22.5,24.5,No,0.4,No
82,2008-09-21,Brisbane,16.0,28.7,0.4,5.2,10.4,NNE,35.0,N,NNE,7.0,15.0,56.0,60.0,1018.9,1015.1,1.0,2.0,24.5,25.9,No,0.0,No
83,2008-09-22,Brisbane,17.6,26.8,0.0,5.4,9.5,NNE,35.0,N,NE,9.0,20.0,69.0,63.0,1019.4,1015.5,2.0,1.0,23.1,23.9,No,0.0,No
84,2008-09-23,Brisbane,16.1,26.9,0.0,6.4,7.8,NW,31.0,N,NE,9.0,15.0,56.0,54.0,1018.4,1015.2,1.0,7.0,23.6,23.7,No,0.0,No
85,2008-09-24,Brisbane,16.7,22.5,0.0,6.8,1.2,SSE,44.0,S,SSW,13.0,11.0,73.0,58.0,1022.7,1021.7,7.0,7.0,19.6,21.1,No,0.0,No
86,2008-09-25,Brisbane,12.4,23.2,0.0,5.0,10.1,ESE,43.0,SE,SE,19.0,24.0,45.0,44.0,1027.6,1024.0,1.0,2.0,19.9,21.0,No,0.0,No
87,2008-09-26,Brisbane,11.6,23.8,0.0,7.2,11.3,E,30.0,S,ESE,9.0,13.0,48.0,47.0,1025.8,1021.5,1.0,2.0,19.8,23.0,No,0.0,No
88,2008-09-27,Brisbane,11.0,25.3,0.0,5.4,11.1,ENE,24.0,S,ENE,7.0,15.0,61.0,50.0,1022.8,1019.4,1.0,1.0,20.2,23.6,No,0.0,No
89,2008-09-28,Brisbane,11.0,26.6,0.0,4.0,11.1,NNE,26.0,NE,NE,7.0,15.0,57.0,53.0,1019.4,1013.2,0.0,0.0,21.5,25.1,No,0.0,No
90,2008-09-29,Brisbane,13.1,35.1,0.0,5.6,10.7,SE,31.0,SSW,E,7.0,17.0,55.0,45.0,1012.9,1008.1,0.0,1.0,23.7,29.4,No,0.0,No
91,2008-09-30,Brisbane,14.9,24.7,0.0,6.8,10.5,ESE,30.0,ESE,E,13.0,20.0,55.0,53.0,1019.2,1017.3,4.0,4.0,21.7,23.0,No,0.0,No
92,2008-10-01,Brisbane,13.4,24.9,0.0,6.2,9.7,E,31.0,ENE,NNE,13.0,13.0,59.0,51.0,1024.2,1022.0,7.0,7.0,23.0,23.7,No,0.0,No
93,2008-10-02,Brisbane,14.1,24.7,0.0,6.8,7.6,NNE,30.0,N,NE,9.0,13.0,56.0,52.0,1025.8,1022.6,7.0,6.0,22.0,22.4,No,0.0,No
94,2008-10-03,Brisbane,13.4,26.8,0.0,5.8,10.8,N,35.0,NNW,NNE,13.0,17.0,52.0,54.0,1024.4,1019.4,2.0,1.0,23.7,24.7,No,0.0,No
95,2008-10-04,Brisbane,13.6,27.4,0.0,7.0,11.3,NE,33.0,NNW,NE,11.0,17.0,52.0,52.0,1021.5,1016.1,1.0,0.0,23.4,25.1,No,0.0,No
96,2008-10-05,Brisbane,14.3,28.1,0.0,6.6,10.3,ENE,31.0,N,NE,7.0,17.0,57.0,58.0,1020.8,1015.7,1.0,1.0,24.2,26.7,No,0.0,No
97,2008-10-06,Brisbane,15.9,31.3,0.0,8.2,10.5,NW,39.0,NNW,NNE,15.0,13.0,50.0,52.0,1015.5,1009.3,1.0,2.0,25.2,27.9,No,0.0,No
98,2008-10-07,Brisbane,16.3,24.9,0.0,5.8,11.6,E,31.0,ESE,ENE,13.0,17.0,46.0,43.0,1016.2,1014.7,1.0,1.0,23.3,22.3,No,0.0,No
99,2008-10-08,Brisbane,14.5,28.4,0.0,8.2,11.0,W,28.0,W,SW,15.0,6.0,32.0,15.0,1018.6,1014.4,1.0,1.0,20.7,27.6,No,0.0,No
100,2008-10-09,Brisbane,16.4,24.7,0.0,10.6,5.9,ESE,35.0,ESE,ESE,19.0,19.0,50.0,57.0,1023.8,1022.7,7.0,8.0,21.5,22.0,No,22.6,Yes
101,2008-10-10,Brisbane,16.2,19.3,22.6,4.0,0.0,E,26.0,SSE,E,2.0,9.0,87.0,65.0,1027.9,1026.2,8.0,8.0,17.8,18.8,Yes,7.6,Yes
102,2008-10-11,Brisbane,15.4,19.6,7.6,1.4,0.0,NE,24.0,S,NE,9.0,6.0,85.0,73.0,1027.3,1024.1,8.0,8.0,16.8,19.2,Yes,2.0,Yes
103,2008-10-12,Brisbane,15.6,21.7,2.0,1.8,1.4,E,20.0,S,ENE,6.0,11.0,77.0,53.0,1025.3,1022.4,7.0,7.0,19.2,21.4,Yes,1.2,Yes
104,2008-10-13,Brisbane,15.0,24.3,1.2,2.2,9.4,NE,30.0,WSW,ENE,9.0,15.0,72.0,64.0,1024.9,1021.4,5.0,2.0,21.0,22.9,Yes,0.0,No
105,2008-10-14,Brisbane,18.0,25.0,0.0,5.0,10.7,N,30.0,N,NNE,7.0,13.0,61.0,56.0,1022.7,1018.3,3.0,2.0,21.2,24.1,No,0.2,No
106,2008-10-15,Brisbane,17.4,27.2,0.2,6.2,9.1,E,35.0,SSW,E,7.0,20.0,62.0,62.0,1017.8,1015.0,6.0,2.0,22.7,22.6,No,14.4,Yes
107,2008-10-16,Brisbane,16.9,22.6,14.4,5.6,4.7,SE,41.0,SE,SE,19.0,22.0,65.0,54.0,1021.2,1019.6,6.0,7.0,20.3,21.5,Yes,0.2,No
108,2008-10-17,Brisbane,14.9,23.1,0.2,7.2,8.3,ESE,31.0,ESE,ESE,15.0,17.0,54.0,59.0,1024.1,1021.8,6.0,4.0,19.7,20.0,No,0.0,No
109,2008-10-18,Brisbane,12.3,23.2,0.0,5.2,11.5,E,35.0,ESE,E,9.0,17.0,53.0,44.0,1025.2,1023.2,2.0,2.0,20.3,21.9,No,0.0,No
110,2008-10-19,Brisbane,12.6,23.3,0.0,8.2,11.4,ENE,28.0,NNW,ENE,7.0,13.0,58.0,42.0,1025.7,1022.1,2.0,1.0,19.3,22.5,No,0.0,No
111,2008-10-20,Brisbane,13.6,24.5,0.0,5.6,11.4,NE,28.0,N,NE,2.0,13.0,58.0,48.0,1024.3,1020.4,2.0,1.0,20.4,23.4,No,0.0,No
112,2008-10-21,Brisbane,14.8,25.6,0.0,6.4,11.1,NNW,33.0,NNE,NE,11.0,13.0,55.0,59.0,1020.3,1014.4,1.0,1.0,22.6,23.9,No,6.6,Yes
113,2008-10-22,Brisbane,16.5,25.8,6.6,7.4,9.4,ENE,37.0,S,ENE,7.0,17.0,58.0,56.0,1015.2,1009.8,7.0,3.0,21.5,23.4,Yes,0.0,No
114,2008-10-23,Brisbane,10.6,23.0,0.0,7.0,12.8,ENE,35.0,SSW,NE,13.0,9.0,34.0,21.0,1018.8,1013.7,1.0,1.0,17.3,22.4,No,0.0,No
115,2008-10-24,Brisbane,12.3,24.3,0.0,5.6,12.4,S,30.0,SSW,ENE,11.0,13.0,44.0,40.0,1021.2,1016.8,1.0,1.0,20.0,22.4,No,0.0,No
116,2008-10-25,Brisbane,14.5,23.8,0.0,6.8,10.5,ESE,31.0,NE,ENE,6.0,17.0,54.0,67.0,1019.4,1015.7,4.0,6.0,20.5,19.2,No,0.0,No
117,2008-10-26,Brisbane,14.2,25.2,0.0,4.8,10.2,ENE,31.0,ENE,NE,7.0,15.0,57.0,57.0,1020.7,1018.2,3.0,6.0,22.3,22.6,No,0.0,No
118,2008-10-27,Brisbane,13.4,24.1,0.0,7.0,9.3,NE,28.0,ENE,NE,7.0,15.0,52.0,49.0,1023.1,1020.6,7.0,6.0,20.9,22.8,No,0.0,No
119,2008-10-28,Brisbane,13.9,25.6,0.0,5.6,12.4,ESE,30.0,NNE,NE,6.0,15.0,52.0,51.0,1022.3,1018.3,2.0,1.0,22.6,24.2,No,0.0,No
120,2008-10-29,Brisbane,14.6,25.9,0.0,7.4,11.5,ENE,28.0,ENE,NE,6.0,15.0,52.0,52.0,1021.3,1018.6,3.0,1.0,23.6,24.9,No,0.4,No
121,2008-10-31,Brisbane,,27.9,,6.0,12.1,N,31.0,NNE,NE,9.0,15.0,57.0,58.0,1020.8,1016.3,2.0,1.0,25.0,26.2,,0.0,No
122,2008-11-01,Brisbane,18.7,30.5,0.0,8.2,9.8,ESE,41.0,SSW,ESE,7.0,20.0,48.0,50.0,1017.9,1017.3,3.0,5.0,26.8,27.7,No,0.0,No
123,2008-11-02,Brisbane,20.3,24.5,0.0,7.6,2.5,SSE,24.0,SSE,E,11.0,11.0,69.0,63.0,1023.3,1020.2,8.0,8.0,23.4,24.0,No,0.2,No
124,2008-11-03,Brisbane,18.6,27.8,0.2,5.0,1.2,NW,20.0,W,NNE,9.0,7.0,67.0,67.0,1018.4,1013.4,7.0,8.0,23.2,24.5,No,2.8,Yes
125,2008-11-04,Brisbane,20.0,31.5,2.8,2.2,9.9,E,37.0,WSW,E,11.0,22.0,61.0,64.0,1011.3,1009.1,6.0,2.0,27.8,26.6,Yes,0.0,No
126,2008-11-05,Brisbane,19.5,24.5,0.0,9.0,0.0,WNW,26.0,E,ENE,7.0,7.0,85.0,91.0,1016.3,1013.0,8.0,8.0,20.1,19.8,No,23.6,Yes
127,2008-11-06,Brisbane,19.2,31.0,23.6,3.0,12.2,E,28.0,SW,NE,11.0,15.0,71.0,56.0,1012.4,1008.8,6.0,1.0,24.4,28.2,Yes,0.0,No
128,2008-11-07,Brisbane,19.1,31.3,0.0,4.0,11.8,NE,28.0,SW,NE,7.0,13.0,68.0,63.0,1013.4,1009.6,1.0,3.0,25.9,28.3,No,0.0,No
129,2008-11-08,Brisbane,22.9,30.5,0.0,6.8,4.3,N,35.0,NNE,NE,15.0,19.0,65.0,69.0,1010.0,1005.8,6.0,7.0,26.7,27.3,No,8.6,Yes
130,2008-11-09,Brisbane,20.5,24.0,8.6,5.8,0.1,SE,31.0,SSE,SE,9.0,9.0,70.0,67.0,1013.9,1014.3,7.0,7.0,21.3,22.0,Yes,0.0,No
131,2008-11-10,Brisbane,16.9,27.4,0.0,3.6,12.6,S,39.0,SSE,ESE,11.0,13.0,51.0,48.0,1019.2,1015.6,6.0,2.0,23.3,25.3,No,0.0,No
132,2008-11-11,Brisbane,17.9,26.2,0.0,7.2,10.5,SE,46.0,S,SE,13.0,20.0,65.0,55.0,1017.0,1014.8,7.0,3.0,21.9,24.7,No,0.4,No
133,2008-11-12,Brisbane,17.7,26.7,0.4,7.0,8.1,SE,39.0,SSE,ESE,11.0,20.0,62.0,60.0,1016.1,1013.8,7.0,7.0,23.4,25.2,No,8.8,Yes
134,2008-11-13,Brisbane,19.2,27.5,8.8,4.4,11.0,E,43.0,S,ESE,9.0,19.0,86.0,65.0,1017.7,1015.6,7.0,3.0,22.3,25.6,Yes,1.0,No
135,2008-11-14,Brisbane,19.6,27.6,1.0,6.6,11.3,ENE,31.0,SE,NE,9.0,13.0,75.0,64.0,1018.0,1015.3,5.0,3.0,24.8,26.4,No,0.2,No
136,2008-11-15,Brisbane,19.5,30.0,0.2,6.8,9.6,ENE,26.0,SW,NE,2.0,15.0,62.0,57.0,1016.2,1012.1,7.0,3.0,25.4,28.2,No,0.0,No
137,2008-11-16,Brisbane,21.0,31.9,0.0,6.4,9.7,SE,48.0,E,NE,7.0,15.0,61.0,64.0,1012.6,1007.9,3.0,7.0,27.9,28.2,No,31.8,Yes
