,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
12,2013-03-13,Katherine,23.2,37.3,0.0,4.0,,NE,59.0,WNW,WNW,13.0,15.0,78.0,48.0,1007.8,1004.2,1.0,2.0,28.0,35.8,No,0.0,No
13,2013-03-14,Katherine,22.9,37.0,0.0,5.4,,NW,30.0,NNW,WSW,13.0,13.0,76.0,55.0,1008.5,1004.9,7.0,2.0,27.0,35.2,No,0.0,No
14,2013-03-15,Katherine,25.1,37.5,0.0,6.0,,E,74.0,WNW,W,20.0,11.0,77.0,47.0,1011.2,1007.2,6.0,2.0,29.5,36.2,No,1.0,No
15,2013-03-16,Katherine,23.4,37.4,1.0,9.0,,SE,63.0,WNW,S,11.0,9.0,68.0,,1012.1,1008.1,0.0,2.0,29.0,36.1,No,3.2,Yes
16,2013-03-17,Katherine,23.0,36.8,3.2,7.2,,ENE,24.0,NNW,E,9.0,9.0,75.0,38.0,1011.4,1007.7,0.0,5.0,28.2,36.0,Yes,0.0,No
17,2013-03-18,Katherine,22.9,37.0,0.0,5.0,,WNW,22.0,NW,E,4.0,7.0,74.0,40.0,1011.1,1007.1,0.0,2.0,28.8,36.3,No,0.0,No
18,2013-03-19,Katherine,22.6,37.0,0.0,7.4,,NE,35.0,N,WSW,11.0,9.0,67.0,41.0,1011.2,1007.2,0.0,2.0,30.0,36.1,No,0.0,No
19,2013-03-20,Katherine,24.8,37.5,0.0,9.4,,SE,22.0,NW,NNW,15.0,6.0,65.0,35.0,1012.3,1007.7,1.0,2.0,29.8,36.8,No,0.0,No
20,2013-03-21,Katherine,24.0,38.1,0.0,3.8,,ENE,24.0,WNW,NW,7.0,9.0,67.0,,1010.1,1005.6,1.0,2.0,30.1,37.3,No,0.0,No
21,2013-03-22,Katherine,24.4,37.9,0.0,6.0,,W,28.0,WNW,NNE,13.0,7.0,71.0,,1010.8,1007.2,2.0,,29.2,,No,0.0,No
22,2013-03-23,Katherine,23.8,36.5,0.0,10.0,,NE,28.0,NE,E,11.0,17.0,66.0,43.0,1011.5,1007.3,1.0,8.0,30.0,35.2,No,0.0,No
23,2013-03-24,Katherine,24.4,32.5,0.0,6.0,,E,43.0,SE,SE,15.0,11.0,69.0,77.0,1010.4,1006.5,4.0,8.0,29.7,30.0,No,1.2,Yes
24,2013-03-25,Katherine,23.2,35.0,1.2,7.2,,SE,54.0,S,E,9.0,13.0,78.0,,1009.8,1005.0,7.0,,27.3,,Yes,0.8,No
25,2013-03-26,Katherine,23.5,32.7,0.8,5.6,,ENE,43.0,ESE,ESE,13.0,20.0,82.0,57.0,1008.0,1003.8,7.0,4.0,26.7,32.0,No,3.4,Yes
26,2013-03-27,Katherine,24.8,33.8,3.4,5.2,,ESE,43.0,E,ESE,19.0,26.0,87.0,88.0,1006.7,1002.6,6.0,6.0,26.0,28.1,Yes,117.6,Yes
27,2013-03-28,Katherine,23.7,33.8,117.6,,,ESE,35.0,E,ESE,15.0,15.0,98.0,98.0,1006.4,1003.1,8.0,8.0,25.1,25.4,Yes,79.4,Yes
28,2013-03-29,Katherine,23.2,29.6,79.4,,,NE,43.0,ENE,ENE,19.0,15.0,91.0,92.0,1006.5,1003.7,8.0,8.0,26.0,27.0,Yes,63.4,Yes
29,2013-03-30,Katherine,24.0,25.8,63.4,,,E,28.0,NE,NE,15.0,13.0,96.0,,1006.4,1003.9,8.0,,24.7,,Yes,23.6,Yes
30,2013-03-31,Katherine,24.1,,23.6,,,E,31.0,ENE,ENE,15.0,11.0,96.0,98.0,1007.5,1005.1,8.0,8.0,25.2,25.6,Yes,96.4,Yes
31,2013-04-01,Katherine,,30.4,96.4,,,E,31.0,E,E,11.0,11.0,,66.0,1011.2,1008.8,,8.0,,30.5,Yes,0.0,No
32,2013-04-02,Katherine,22.5,33.6,0.0,,,E,37.0,E,ENE,9.0,13.0,86.0,55.0,1011.9,1008.1,8.0,5.0,26.1,31.5,No,6.0,Yes
33,2013-04-03,Katherine,24.1,33.5,6.0,3.4,,ESE,28.0,SE,ESE,7.0,15.0,87.0,52.0,1010.9,1007.7,8.0,3.0,26.5,32.5,Yes,0.0,No
34,2013-04-04,Katherine,22.9,34.3,0.0,8.0,,NE,59.0,ESE,E,13.0,19.0,64.0,48.0,1011.2,1007.0,2.0,3.0,27.8,34.0,No,0.8,No
35,2013-04-05,Katherine,23.6,34.6,0.8,6.8,,ENE,33.0,ENE,E,15.0,13.0,78.0,48.0,1010.9,1007.9,1.0,5.0,28.2,33.9,No,0.0,No
36,2013-04-06,Katherine,23.9,33.0,0.0,6.0,,SE,39.0,ESE,ESE,17.0,19.0,81.0,60.0,1011.6,1007.8,8.0,8.0,27.0,31.9,No,0.0,No
37,2013-04-07,Katherine,22.6,34.4,0.0,5.4,,E,39.0,ESE,ESE,17.0,19.0,78.0,53.0,1010.3,1007.5,1.0,6.0,27.3,32.5,No,0.0,No
38,2013-04-08,Katherine,21.6,34.3,0.0,6.2,,E,46.0,ESE,E,11.0,24.0,74.0,43.0,1011.0,1008.2,5.0,3.0,27.0,33.3,No,0.0,No
39,2013-04-09,Katherine,21.8,35.2,0.0,6.8,,E,35.0,SSE,ESE,15.0,17.0,81.0,36.0,1011.7,1007.9,3.0,3.0,27.5,34.6,No,0.0,No
40,2013-04-10,Katherine,20.6,34.3,0.0,7.2,,ESE,44.0,SE,SE,19.0,19.0,53.0,30.0,1009.8,1006.5,1.0,1.0,26.8,33.9,No,0.0,No
41,2013-04-11,Katherine,18.2,33.8,0.0,8.0,,SSE,37.0,SE,SE,19.0,20.0,44.0,32.0,1009.7,1006.5,0.0,1.0,26.2,33.1,No,0.0,No
42,2013-04-12,Katherine,17.2,33.4,0.0,6.0,,SSE,41.0,SE,SSE,13.0,15.0,62.0,31.0,1011.5,1008.2,0.0,2.0,24.8,32.8,No,0.0,No
43,2013-04-13,Katherine,16.3,33.4,0.0,8.0,,ESE,31.0,,SSE,0.0,17.0,66.0,36.0,1012.3,1008.4,2.0,3.0,23.8,32.2,No,0.0,No
44,2013-04-14,Katherine,19.3,34.8,0.0,6.0,,E,26.0,S,SSE,2.0,9.0,69.0,36.0,1011.2,1007.2,0.0,3.0,25.6,34.1,No,0.0,No
45,2013-04-15,Katherine,21.2,35.4,0.0,5.0,,S,30.0,NE,SE,4.0,9.0,71.0,37.0,1009.4,1005.7,1.0,2.0,27.7,35.0,No,0.0,No
46,2013-04-16,Katherine,20.4,36.0,0.0,7.6,,SSE,24.0,NW,SSE,9.0,7.0,76.0,29.0,1010.6,1006.8,1.0,2.0,26.9,35.6,No,0.0,No
47,2013-04-17,Katherine,20.6,35.8,0.0,4.0,,ENE,35.0,NE,ESE,13.0,20.0,58.0,,1011.3,1008.1,3.0,3.0,28.7,35.0,No,0.0,No
48,2013-04-18,Katherine,19.6,36.2,0.0,8.0,,ENE,39.0,E,E,6.0,22.0,71.0,,1011.7,1008.1,0.0,1.0,26.2,35.4,No,0.0,No
49,2013-04-19,Katherine,18.2,36.0,0.0,6.0,,E,33.0,S,E,6.0,19.0,67.0,,1013.1,1009.6,0.0,,25.8,,No,0.0,No
50,2013-04-20,Katherine,19.0,36.3,0.0,6.0,,SE,33.0,SE,ESE,6.0,17.0,,25.0,1013.0,1009.2,0.0,1.0,27.6,35.6,No,0.0,No
51,2013-04-21,Katherine,18.8,36.4,0.0,8.0,,E,24.0,,E,0.0,13.0,58.0,27.0,1012.8,1008.3,2.0,2.0,27.7,36.0,No,0.0,No
52,2013-04-22,Katherine,18.2,36.7,0.0,6.0,,NW,22.0,NNW,SW,7.0,6.0,70.0,,1011.5,1008.2,0.0,1.0,26.0,35.5,No,0.0,No
53,2013-04-23,Katherine,19.5,36.3,0.0,6.0,,,,NNW,SSE,6.0,9.0,72.0,34.0,1012.5,1008.7,1.0,1.0,26.9,35.8,No,0.0,No
54,2013-04-24,Katherine,17.8,35.1,0.0,6.0,,ESE,37.0,ENE,E,13.0,24.0,63.0,,1015.0,1010.4,0.0,1.0,26.8,34.0,No,0.0,No
55,2013-04-25,Katherine,18.8,35.4,0.0,8.0,,SE,41.0,ESE,ESE,13.0,20.0,69.0,32.0,1014.7,1011.4,0.0,1.0,26.5,34.7,No,0.0,No
56,2013-04-26,Katherine,16.4,33.9,0.0,8.0,,ESE,43.0,SE,ESE,17.0,19.0,42.0,,1015.5,1012.3,0.0,8.0,25.5,33.5,No,0.0,No
57,2013-04-27,Katherine,14.8,33.9,0.0,8.8,,SE,31.0,SE,E,11.0,19.0,53.0,,1014.6,1010.5,1.0,4.0,23.1,33.3,No,0.0,No
58,2013-04-28,Katherine,16.9,34.7,0.0,6.2,,ESE,33.0,SW,E,6.0,17.0,,,1014.3,1010.2,0.0,1.0,23.8,34.2,No,0.0,No
59,2013-04-29,Katherine,18.4,34.1,0.0,5.0,,E,33.0,SSE,SE,7.0,19.0,63.0,35.0,1014.9,1011.1,0.0,3.0,26.8,33.3,No,0.0,No
60,2013-04-30,Katherine,15.5,34.2,0.0,7.0,,E,41.0,SSE,E,13.0,22.0,54.0,30.0,1014.9,1010.4,0.0,1.0,25.3,33.1,No,0.0,No
61,2013-05-01,Katherine,16.3,35.0,0.0,8.0,,ESE,48.0,SE,ENE,9.0,20.0,67.0,31.0,1013.1,1008.6,0.0,3.0,24.2,34.0,No,0.0,No
62,2013-05-02,Katherine,21.1,35.5,0.0,6.8,,SE,44.0,SE,ESE,13.0,19.0,64.0,38.0,1011.8,1008.5,0.0,4.0,27.7,34.6,No,0.0,No
63,2013-05-03,Katherine,21.2,35.9,0.0,8.2,,E,44.0,E,E,17.0,24.0,70.0,45.0,1013.0,1009.5,0.0,1.0,28.1,34.5,No,0.0,No
64,2013-05-04,Katherine,21.5,35.3,0.0,6.6,,E,46.0,ENE,ESE,20.0,19.0,78.0,37.0,1014.3,1010.7,1.0,6.0,27.7,34.0,No,0.0,No
65,2013-05-05,Katherine,21.1,34.9,0.0,8.0,,ESE,35.0,E,SE,19.0,17.0,71.0,32.0,1013.4,1009.2,4.0,1.0,27.5,34.4,No,0.0,No
66,2013-05-06,Katherine,20.5,35.3,0.0,7.0,,ESE,37.0,ENE,SE,11.0,17.0,72.0,27.0,1011.9,1008.4,0.0,2.0,27.6,34.6,No,0.0,No
67,2013-05-07,Katherine,18.9,34.3,0.0,8.0,,ESE,37.0,ENE,ESE,19.0,24.0,63.0,34.0,1012.1,1008.9,0.0,2.0,26.3,33.2,No,0.0,No
68,2013-05-08,Katherine,15.7,33.7,0.0,7.6,,ESE,43.0,SE,SE,13.0,17.0,71.0,40.0,1013.1,1009.1,0.0,3.0,24.0,32.1,No,0.0,No
69,2013-05-09,Katherine,19.4,34.1,0.0,5.0,,ESE,41.0,E,E,17.0,17.0,72.0,34.0,1013.8,1009.5,1.0,2.0,26.2,33.7,No,0.0,No
70,2013-05-10,Katherine,21.4,34.9,0.0,4.0,,ENE,37.0,E,E,13.0,17.0,80.0,44.0,1013.5,1009.5,1.0,3.0,26.0,33.1,No,0.0,No
71,2013-05-11,Katherine,25.3,33.9,0.0,9.0,,ENE,43.0,E,ESE,15.0,20.0,75.0,43.0,1013.2,1009.1,6.0,6.0,27.3,32.5,No,0.0,No
72,2013-05-12,Katherine,19.5,34.6,0.0,5.2,,SE,33.0,NE,ENE,20.0,22.0,70.0,36.0,1012.8,1010.2,0.0,1.0,27.0,33.9,No,0.0,No
73,2013-05-13,Katherine,20.3,33.6,0.0,7.0,,SSE,31.0,S,SSE,17.0,19.0,75.0,46.0,1013.8,1010.2,1.0,2.0,26.1,32.0,No,0.0,No
74,2013-05-14,Katherine,20.3,33.4,0.0,7.4,,SE,37.0,SE,ESE,20.0,17.0,61.0,45.0,1012.9,1008.9,2.0,2.0,23.3,30.2,No,0.0,No
75,2013-05-15,Katherine,19.6,32.9,0.0,5.0,,E,33.0,ESE,ESE,15.0,13.0,68.0,46.0,1012.1,1008.4,2.0,6.0,25.0,31.8,No,0.0,No
76,2013-05-16,Katherine,22.4,32.1,0.0,6.0,,SSE,24.0,NE,SE,9.0,11.0,72.0,58.0,1012.8,1009.8,5.0,7.0,26.8,31.2,No,0.0,No
77,2013-05-17,Katherine,20.9,33.8,0.0,5.2,,E,30.0,SE,E,15.0,9.0,52.0,,1014.1,1010.1,7.0,6.0,24.0,32.5,No,0.0,No
78,2013-05-18,Katherine,22.6,35.1,0.0,5.0,,E,33.0,ESE,E,17.0,19.0,74.0,,1014.4,1010.4,2.0,,27.6,,No,0.0,No
79,2013-05-19,Katherine,22.1,34.4,0.0,4.8,,E,39.0,E,E,22.0,17.0,70.0,51.0,1013.7,1010.0,3.0,3.0,26.8,32.8,No,0.0,No
80,2013-05-20,Katherine,22.8,34.5,0.0,6.0,,E,39.0,ENE,ENE,15.0,17.0,77.0,,1013.1,1009.7,5.0,5.0,26.8,33.3,No,0.0,No
81,2013-05-21,Katherine,22.6,35.5,0.0,6.0,,NE,33.0,E,ENE,9.0,13.0,77.0,41.0,1013.1,1009.3,2.0,4.0,26.9,34.4,No,0.0,No
82,2013-05-22,Katherine,23.2,34.9,0.0,6.0,,W,24.0,NW,W,7.0,11.0,77.0,49.0,1013.1,1009.0,3.0,5.0,27.5,34.3,No,0.0,No
83,2013-05-23,Katherine,24.9,33.7,0.0,5.0,,SE,33.0,SE,ESE,13.0,20.0,70.0,,1013.6,1010.1,5.0,6.0,27.2,32.1,No,0.0,No
84,2013-05-24,Katherine,20.4,27.9,0.0,8.0,,SE,50.0,SE,SE,30.0,24.0,42.0,25.0,1016.5,1012.5,2.0,1.0,22.2,27.4,No,0.0,No
85,2013-05-25,Katherine,14.8,27.1,0.0,8.0,,ESE,50.0,ESE,SE,22.0,24.0,44.0,31.0,1017.0,1013.4,0.0,1.0,19.3,26.1,No,0.0,No
86,2013-05-26,Katherine,10.9,28.9,0.0,7.0,,ESE,44.0,SE,ESE,19.0,24.0,49.0,30.0,1016.0,1012.7,1.0,1.0,19.5,28.1,No,0.0,No
87,2013-05-27,Katherine,16.9,31.1,0.0,5.2,,E,44.0,E,E,22.0,20.0,42.0,31.0,1014.8,1011.4,2.0,1.0,24.6,30.1,No,0.0,No
88,2013-05-28,Katherine,17.1,32.0,0.0,5.4,,ESE,37.0,E,ENE,17.0,13.0,37.0,43.0,1014.9,1011.5,3.0,1.0,31.1,31.6,No,0.0,No
89,2013-05-29,Katherine,19.6,,0.0,6.2,,ENE,37.0,E,E,17.0,15.0,73.0,,1014.7,1010.9,4.0,4.0,25.3,32.0,No,0.0,No
90,2013-05-30,Katherine,,32.3,0.0,,,E,43.0,ESE,ESE,9.0,20.0,,,1015.3,1010.5,,4.0,,31.5,No,0.0,No
91,2013-05-31,Katherine,,33.6,0.0,11.0,,ESE,43.0,ESE,E,15.0,20.0,66.0,37.0,1014.5,1010.2,1.0,7.0,25.3,32.5,No,0.0,No
92,2013-06-01,Katherine,18.0,33.8,0.0,6.2,,E,35.0,ENE,NE,20.0,20.0,72.0,,1014.3,1009.3,0.0,,25.0,,No,0.0,No
93,2013-06-02,Katherine,17.1,33.3,0.0,6.4,,E,50.0,E,ESE,20.0,24.0,62.0,32.0,1013.5,1009.3,1.0,2.0,26.0,32.6,No,0.0,No
94,2013-06-03,Katherine,17.2,31.4,0.0,8.0,,ESE,41.0,ESE,E,24.0,24.0,,,1014.7,1010.9,0.0,0.0,23.4,30.5,No,0.0,No
95,2013-06-04,Katherine,13.8,30.5,0.0,7.0,,E,41.0,ESE,SE,17.0,15.0,50.0,,1015.0,1010.2,0.0,0.0,20.7,29.5,No,0.0,No
96,2013-06-05,Katherine,17.1,32.5,0.0,5.4,,NE,37.0,ENE,ENE,24.0,19.0,,,1013.9,1009.3,3.0,4.0,24.6,31.4,No,0.0,No
97,2013-06-06,Katherine,21.2,31.3,0.0,5.6,,ESE,39.0,E,ENE,22.0,15.0,,,1014.1,1010.9,5.0,7.0,24.6,30.5,No,0.0,No
98,2013-06-07,Katherine,21.0,33.2,0.0,5.8,,E,50.0,ESE,ENE,17.0,22.0,,,1014.7,1011.3,2.0,1.0,25.0,32.4,No,0.0,No
99,2013-06-08,Katherine,18.0,32.5,0.0,6.0,,E,48.0,E,SE,22.0,24.0,71.0,,1014.5,1011.1,2.0,,24.4,,No,0.0,No
100,2013-06-09,Katherine,,32.6,0.0,6.0,,E,50.0,SE,E,15.0,20.0,63.0,40.0,1012.9,1009.0,0.0,1.0,24.8,31.7,No,0.0,No
101,2013-06-10,Katherine,16.2,32.1,0.0,6.6,,ESE,39.0,ESE,ESE,11.0,20.0,,,1012.3,1009.3,,5.0,,31.4,No,0.0,No
102,2013-06-11,Katherine,16.5,34.0,0.0,5.6,,ESE,35.0,ENE,SE,6.0,15.0,72.0,,1012.2,1008.7,1.0,,25.8,,No,0.0,No
103,2013-06-12,Katherine,17.3,34.9,0.0,5.4,,ESE,41.0,ESE,ESE,13.0,20.0,60.0,32.0,1011.6,1007.8,2.0,2.0,24.6,33.0,No,0.0,No
104,2013-06-13,Katherine,17.5,33.3,0.0,6.0,,ESE,31.0,ESE,ESE,17.0,17.0,59.0,,1012.0,1007.4,1.0,0.0,24.0,32.3,No,0.0,No
105,2013-06-14,Katherine,16.5,31.4,0.0,7.0,,ESE,37.0,SE,ESE,17.0,24.0,65.0,,1012.6,1009.4,2.0,6.0,22.0,31.1,No,0.0,No
106,2013-06-15,Katherine,12.8,28.8,0.0,8.0,,ESE,41.0,ESE,ESE,19.0,17.0,39.0,,1015.4,1010.9,3.0,,19.6,,No,0.0,No
107,2013-06-16,Katherine,10.2,29.4,0.0,4.0,,E,35.0,ESE,ESE,15.0,15.0,,22.0,1013.9,1009.5,3.0,4.0,20.5,29.0,No,0.0,No
108,2013-06-17,Katherine,9.1,30.9,0.0,7.6,,SE,28.0,SE,SSE,9.0,17.0,48.0,,1012.2,1008.7,1.0,1.0,18.5,30.1,No,0.0,No
109,2013-06-18,Katherine,10.4,30.6,0.0,4.8,,ESE,39.0,SE,ESE,17.0,19.0,,,1013.2,1009.2,1.0,1.0,19.0,30.1,No,0.1,No
110,2013-06-19,Katherine,13.1,30.5,0.1,5.2,,ESE,37.0,ESE,E,20.0,19.0,69.0,,1014.3,1011.5,6.0,6.0,21.0,30.0,No,0.0,No
111,2013-06-20,Katherine,20.0,27.7,0.0,6.1,,ESE,35.0,ESE,ESE,13.0,17.0,42.0,,1014.7,1013.0,7.0,8.0,23.2,27.5,No,0.0,No
112,2013-06-21,Katherine,20.6,30.2,0.0,7.0,,ESE,37.0,SE,ESE,15.0,22.0,31.0,,1016.3,1013.1,7.0,8.0,23.0,29.2,No,0.0,No
113,2013-06-22,Katherine,20.5,29.7,0.0,8.0,,E,43.0,ESE,ESE,19.0,19.0,43.0,,1016.5,1013.6,5.0,6.0,23.2,29.1,No,0.0,No
114,2013-06-23,Katherine,15.5,30.1,0.0,5.2,,ESE,37.0,ESE,E,22.0,17.0,38.0,32.0,1017.9,1013.7,0.0,0.0,21.4,29.5,No,0.0,No
115,2013-06-24,Katherine,14.1,31.4,0.0,9.0,,E,33.0,SE,ESE,15.0,15.0,58.0,29.0,1017.5,1013.2,0.0,0.0,19.9,30.6,No,0.0,No
116,2013-06-25,Katherine,13.6,32.7,0.0,4.8,,ENE,35.0,ESE,ENE,15.0,11.0,53.0,,1016.9,1012.0,0.0,0.0,20.4,31.5,No,0.0,No
117,2013-06-26,Katherine,13.6,33.5,0.0,6.2,,NNE,31.0,ENE,E,11.0,7.0,47.0,26.0,1015.1,1010.3,0.0,0.0,22.0,32.2,No,0.0,No
118,2013-06-27,Katherine,15.9,33.5,0.0,4.8,,NE,24.0,NNE,ESE,9.0,11.0,61.0,33.0,1013.6,1009.2,0.0,0.0,24.5,32.2,No,0.0,No
119,2013-06-28,Katherine,15.4,33.2,0.0,5.0,,E,35.0,SSE,ESE,6.0,20.0,51.0,16.0,1014.1,1010.7,0.0,2.0,22.7,32.5,No,0.0,No
120,2013-06-29,Katherine,15.7,32.0,0.0,7.2,,E,44.0,SE,ESE,15.0,26.0,49.0,21.0,1017.2,1013.6,2.0,3.0,21.2,31.0,No,0.0,No
121,2013-06-30,Katherine,16.0,29.2,0.0,7.2,,SE,48.0,SE,SE,24.0,24.0,35.0,28.0,1019.9,1015.2,1.0,0.0,21.2,29.0,No,0.0,No
122,2013-07-01,Katherine,17.5,26.5,0.0,10.8,,SE,56.0,SE,SE,30.0,26.0,27.0,,1018.8,1014.6,0.0,0.0,19.8,25.8,No,0.0,No
123,2013-07-02,Katherine,9.4,26.6,0.0,7.8,,E,54.0,ESE,ESE,20.0,24.0,34.0,15.0,1019.0,1014.5,0.0,0.0,16.9,26.2,No,0.0,No
124,2013-07-03,Katherine,7.9,28.3,0.0,6.2,,ESE,41.0,SE,ENE,7.0,13.0,63.0,25.0,1017.4,1012.6,2.0,0.0,17.0,27.2,No,0.0,No
125,2013-07-04,Katherine,11.9,30.6,0.0,5.8,,ESE,28.0,ENE,N,17.0,11.0,70.0,37.0,1015.4,1010.5,1.0,2.0,20.9,29.8,No,0.0,No
126,2013-07-05,Katherine,15.2,31.1,0.0,4.0,,E,37.0,ESE,ESE,11.0,17.0,47.0,,1014.5,1010.7,0.0,1.0,21.3,30.2,No,0.0,No
127,2013-07-06,Katherine,15.4,32.4,0.0,5.4,,SE,39.0,SE,E,13.0,20.0,64.0,35.0,1015.5,1011.7,0.0,0.0,21.3,31.8,No,0.0,No
128,2013-07-07,Katherine,20.1,32.9,0.0,8.0,,E,41.0,SE,E,15.0,26.0,40.0,36.0,1015.7,1012.2,3.0,2.0,23.8,32.1,No,0.0,No
129,2013-07-08,Katherine,18.6,32.9,0.0,6.0,,ESE,48.0,SE,ESE,13.0,20.0,70.0,30.0,1016.7,1012.9,4.0,5.0,23.5,32.5,No,0.0,No
130,2013-07-09,Katherine,21.1,32.7,0.0,7.4,,E,48.0,ESE,E,11.0,28.0,61.0,45.0,1016.0,1012.0,0.0,2.0,25.2,31.5,No,0.0,No
131,2013-07-10,Katherine,17.4,32.5,0.0,7.8,,E,48.0,SE,E,19.0,24.0,73.0,56.0,1015.5,1011.5,0.0,1.0,22.8,30.5,No,0.0,No
132,2013-07-11,Katherine,16.1,32.5,0.0,6.2,,ESE,52.0,E,ENE,15.0,26.0,67.0,,1015.9,1011.9,1.0,1.0,22.5,31.2,No,0.0,No
133,2013-07-12,Katherine,17.0,32.2,0.0,6.2,,ENE,43.0,SE,E,9.0,20.0,82.0,,1015.8,1011.9,1.0,6.0,22.8,30.9,No,0.0,No
134,2013-07-13,Katherine,18.2,32.8,0.0,6.4,,E,39.0,E,ESE,17.0,19.0,77.0,,1015.4,1011.6,6.0,,23.6,,No,0.0,No
135,2013-07-14,Katherine,15.2,32.8,0.0,6.0,,ESE,41.0,SE,SE,11.0,20.0,,,1015.6,1011.6,0.0,0.0,22.6,32.0,No,0.0,No
136,2013-07-15,Katherine,14.4,32.2,0.0,6.8,,E,48.0,ESE,SE,9.0,19.0,66.0,,1016.0,1011.9,0.0,0.0,22.2,31.0,No,0.0,No
137,2013-07-16,Katherine,,32.5,0.0,7.2,,E,52.0,ESE,E,13.0,20.0,67.0,,1015.6,1011.2,0.0,1.0,21.8,31.5,No,0.0,No
138,2013-07-17,Katherine,12.9,32.1,0.0,7.0,,ENE,41.0,E,ENE,4.0,19.0,61.0,22.0,1014.8,1009.6,0.0,1.0,21.8,31.2,No,0.0,No
139,2013-07-18,Katherine,15.3,32.6,0.0,6.8,,NW,24.0,N,N,11.0,9.0,61.0,35.0,1014.0,1009.2,1.0,3.0,23.2,31.0,No,0.0,No
140,2013-07-19,Katherine,16.8,33.6,0.0,5.0,,E,28.0,N,ENE,13.0,17.0,68.0,29.0,1013.7,1009.3,0.0,3.0,24.3,32.0,No,0.0,No
141,2013-07-20,Katherine,15.4,33.3,0.0,6.4,,ESE,39.0,ESE,SE,2.0,24.0,56.0,27.0,1013.2,1008.6,0.0,0.0,22.6,32.5,No,0.0,No
142,2013-07-21,Katherine,17.5,30.9,0.0,7.2,,ESE,39.0,E,E,17.0,20.0,40.0,,1014.4,1010.8,2.0,7.0,22.5,30.7,No,0.0,No
143,2013-07-22,Katherine,18.5,31.4,0.0,6.4,,SE,37.0,ESE,ESE,24.0,19.0,,,1017.1,1014.0,1.0,0.0,23.1,30.8,No,0.0,No
144,2013-07-23,Katherine,15.8,30.5,0.0,9.0,,SE,46.0,ESE,SE,24.0,28.0,30.0,,1020.2,1016.6,0.0,0.0,21.1,29.6,No,0.0,No
145,2013-07-24,Katherine,14.9,27.4,0.0,11.8,,SE,50.0,SE,ESE,30.0,19.0,21.0,14.0,1020.2,1015.7,0.0,1.0,18.1,26.7,No,0.0,No
146,2013-07-25,Katherine,7.2,27.9,0.0,5.6,,E,48.0,ESE,E,20.0,19.0,22.0,10.0,1019.4,1015.0,0.0,0.0,17.7,26.5,No,0.0,No
