,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
77,2009-05-21,Dartmoor,7.0,21.0,0.0,0.8,9.5,ESE,24.0,,SE,0.0,11.0,94.0,57.0,1025.2,1023.1,,,11.3,20.3,No,0.2,No
78,2009-05-22,Dartmoor,5.4,20.4,0.2,1.6,9.4,N,41.0,NE,NNE,9.0,17.0,96.0,47.0,1023.0,1018.5,,,8.9,20.3,No,0.0,No
79,2009-05-23,Dartmoor,8.8,20.0,0.0,4.0,3.5,NNE,46.0,NNE,NNE,24.0,24.0,69.0,61.0,1016.5,1013.3,,,15.3,19.0,No,0.0,No
80,2009-05-24,Dartmoor,15.1,19.2,0.0,2.8,0.0,NE,44.0,NNE,NNE,24.0,15.0,71.0,68.0,1016.9,1015.5,,,16.6,19.0,No,2.8,Yes
81,2009-05-25,Dartmoor,13.6,15.7,2.8,1.2,0.6,N,35.0,NE,NW,7.0,13.0,98.0,96.0,1015.0,1013.7,,,13.8,15.1,Yes,3.0,Yes
82,2009-05-26,Dartmoor,5.6,15.2,3.0,0.6,4.5,NW,31.0,N,SW,9.0,17.0,99.0,78.0,1021.6,1020.8,,,8.6,14.2,Yes,5.0,Yes
83,2009-05-27,Dartmoor,6.7,13.3,5.0,1.0,3.9,S,30.0,,SSW,0.0,17.0,99.0,85.0,1024.1,1023.7,,,7.9,12.3,Yes,1.8,Yes
84,2009-05-28,Dartmoor,7.8,14.6,1.8,0.6,5.5,SSE,37.0,SSE,S,17.0,19.0,82.0,92.0,1027.6,1027.6,,,10.3,10.7,Yes,0.6,No
85,2009-05-29,Dartmoor,6.7,16.0,0.6,0.8,4.9,SE,31.0,SSE,SE,11.0,13.0,88.0,78.0,1029.5,1028.4,,,11.4,13.4,No,0.2,No
86,2009-05-30,Dartmoor,1.6,14.3,0.2,1.4,9.1,E,37.0,,E,0.0,13.0,98.0,76.0,1032.6,1030.9,,,5.7,14.1,No,0.0,No
87,2009-05-31,Dartmoor,5.5,17.1,0.0,1.2,8.3,ENE,22.0,E,N,11.0,13.0,93.0,56.0,1033.0,1029.9,,,8.7,15.8,No,0.4,No
88,2009-06-01,Dartmoor,8.6,12.4,0.4,1.2,0.0,ESE,28.0,E,ESE,9.0,11.0,89.0,96.0,1029.1,1027.4,,,9.9,12.4,No,6.8,Yes
89,2009-06-02,Dartmoor,9.9,15.6,6.8,1.2,0.6,ESE,37.0,ESE,E,11.0,20.0,95.0,79.0,1028.2,1025.3,,,11.0,14.1,Yes,0.0,No
90,2009-06-03,Dartmoor,10.1,15.4,0.0,0.2,0.0,E,22.0,ENE,,6.0,0.0,95.0,80.0,1021.6,1018.0,,,11.0,14.9,No,0.0,No
91,2009-06-04,Dartmoor,7.8,15.6,0.0,0.4,7.3,N,24.0,N,NNW,13.0,13.0,98.0,76.0,1018.6,1016.1,,,9.2,14.8,No,0.4,No
92,2009-06-05,Dartmoor,3.2,15.8,0.4,0.8,5.4,NNW,20.0,,N,0.0,9.0,99.0,78.0,1017.0,1014.6,,,5.8,15.0,No,0.6,No
93,2009-06-06,Dartmoor,5.7,12.0,0.6,1.0,0.0,NE,28.0,ENE,ENE,7.0,17.0,99.0,88.0,1011.0,1007.3,,,9.2,11.2,No,1.4,Yes
94,2009-06-07,Dartmoor,4.7,13.3,1.4,1.0,3.3,S,28.0,N,S,7.0,6.0,99.0,93.0,1005.9,1005.1,,,7.9,10.7,Yes,9.2,Yes
95,2009-06-08,Dartmoor,7.2,12.2,9.2,0.8,3.4,WSW,41.0,NNW,SW,17.0,19.0,97.0,92.0,1006.8,1007.4,,,8.6,9.9,Yes,17.6,Yes
96,2009-06-09,Dartmoor,6.1,11.7,17.6,0.6,5.4,SW,57.0,WSW,WSW,20.0,26.0,80.0,81.0,1008.3,1010.9,,,8.9,8.8,Yes,2.0,Yes
97,2009-06-10,Dartmoor,4.1,11.7,2.0,1.2,4.8,SW,41.0,N,SSW,11.0,11.0,92.0,74.0,1022.8,1023.2,,,5.7,10.7,Yes,0.8,No
98,2009-06-11,Dartmoor,5.2,12.3,0.8,1.2,3.7,N,33.0,NNW,NNW,9.0,24.0,85.0,65.0,1025.2,1022.4,,,7.9,11.1,No,0.0,No
99,2009-06-12,Dartmoor,2.9,11.7,0.0,1.6,2.4,NNE,50.0,NNE,N,15.0,17.0,82.0,72.0,1018.6,1014.4,,,6.2,11.4,No,1.4,Yes
100,2009-06-13,Dartmoor,6.2,12.6,1.4,2.2,3.4,NNE,43.0,NNE,NNE,19.0,22.0,84.0,72.0,1007.1,1003.7,,,8.0,12.1,Yes,10.8,Yes
101,2009-06-14,Dartmoor,7.7,13.4,10.8,2.0,4.8,NNE,30.0,NNE,NE,13.0,13.0,92.0,80.0,1006.2,1006.3,,,9.3,13.2,Yes,0.2,No
102,2009-06-15,Dartmoor,2.3,15.9,0.2,0.4,8.9,E,20.0,,ESE,0.0,9.0,99.0,65.0,1013.8,1015.6,,,5.4,15.7,No,0.2,No
103,2009-06-16,Dartmoor,1.7,15.8,0.2,0.6,6.5,SSW,13.0,,NNW,0.0,6.0,99.0,67.0,1023.9,1023.8,,,2.6,15.3,No,0.4,No
104,2009-06-17,Dartmoor,0.0,15.3,0.4,0.8,6.5,WNW,19.0,,NNW,0.0,7.0,99.0,70.0,1029.1,1027.3,,,2.6,14.8,No,0.0,No
105,2009-06-18,Dartmoor,1.7,14.8,0.0,1.0,8.7,N,24.0,E,N,6.0,11.0,99.0,65.0,1029.3,1026.7,,,3.8,14.6,No,0.2,No
106,2009-06-19,Dartmoor,0.6,14.8,0.2,1.2,8.4,N,33.0,NE,NNE,11.0,19.0,99.0,69.0,1026.8,1022.6,,,2.3,14.0,No,0.0,No
107,2009-06-20,Dartmoor,2.2,16.0,0.0,2.0,3.0,NNW,52.0,NNE,N,24.0,26.0,80.0,63.0,1015.5,1010.2,,,10.8,15.7,No,0.2,No
108,2009-06-21,Dartmoor,3.3,16.8,0.2,2.6,8.2,ENE,24.0,ENE,NE,7.0,13.0,98.0,63.0,1018.2,1015.5,,,5.8,16.6,No,0.2,No
109,2009-06-22,Dartmoor,5.8,16.7,0.2,0.6,8.2,N,63.0,NE,NNE,17.0,20.0,88.0,63.0,1015.5,1012.5,,,11.2,16.4,No,14.4,Yes
110,2009-06-23,Dartmoor,8.5,14.6,14.4,1.4,5.1,NNW,30.0,NE,N,17.0,17.0,92.0,54.0,1012.1,1010.1,,,10.9,13.7,Yes,0.4,No
111,2009-06-24,Dartmoor,3.5,14.3,0.4,1.4,6.1,NNE,31.0,,NNW,0.0,15.0,88.0,82.0,1012.5,1012.0,,,6.8,12.3,No,0.0,No
112,2009-06-25,Dartmoor,4.1,13.3,0.0,1.2,5.2,NW,22.0,NNE,NNW,7.0,11.0,99.0,83.0,1012.6,1009.6,,,6.9,13.0,No,0.2,No
113,2009-06-26,Dartmoor,1.5,14.8,0.2,0.8,5.2,SSE,19.0,NE,S,7.0,13.0,99.0,79.0,1007.7,1005.4,,,3.9,14.4,No,0.8,No
114,2009-06-27,Dartmoor,1.9,15.3,0.8,0.2,8.4,ESE,11.0,,,0.0,0.0,99.0,74.0,1008.5,1006.3,,,2.9,14.2,No,0.0,No
115,2009-06-28,Dartmoor,2.9,14.6,0.0,1.2,2.9,N,46.0,N,N,19.0,22.0,99.0,82.0,1003.8,1000.2,,,8.1,14.1,No,1.8,Yes
116,2009-06-29,Dartmoor,8.1,17.8,1.8,1.0,4.5,N,54.0,N,NNW,17.0,24.0,99.0,77.0,1003.9,1001.1,,,11.9,15.9,Yes,0.4,No
117,2009-06-30,Dartmoor,11.9,18.6,0.4,2.6,0.4,WNW,69.0,N,N,26.0,19.0,79.0,95.0,990.8,987.8,,,14.7,10.9,No,22.6,Yes
118,2009-07-01,Dartmoor,8.0,14.7,22.6,0.8,6.4,WNW,76.0,NNW,W,24.0,35.0,95.0,76.0,996.7,999.0,,,8.8,12.6,Yes,9.4,Yes
119,2009-07-02,Dartmoor,7.5,12.1,9.4,1.2,1.6,SW,69.0,NNW,W,9.0,30.0,97.0,89.0,1005.0,1002.3,,,8.4,11.7,Yes,13.8,Yes
120,2009-07-03,Dartmoor,8.4,13.8,13.8,1.4,5.0,WSW,54.0,SW,SW,26.0,28.0,86.0,79.0,1014.0,1015.7,,,10.4,12.9,Yes,5.2,Yes
121,2009-07-04,Dartmoor,10.1,13.1,5.2,0.6,2.9,SW,46.0,WSW,SSW,15.0,28.0,89.0,94.0,1020.3,1019.8,,,11.0,11.3,Yes,2.0,Yes
122,2009-07-05,Dartmoor,7.0,12.4,2.0,1.0,0.0,SW,28.0,E,SW,7.0,13.0,89.0,74.0,1024.1,1023.0,,,8.1,11.0,Yes,0.0,No
123,2009-07-06,Dartmoor,6.7,12.8,0.0,0.4,5.0,S,33.0,NW,S,7.0,17.0,91.0,81.0,1024.4,1023.4,,,8.6,11.9,No,1.2,Yes
124,2009-07-07,Dartmoor,2.3,12.3,1.2,1.0,8.7,E,28.0,E,NE,4.0,13.0,98.0,71.0,1026.4,1023.1,,,4.6,10.6,Yes,0.0,No
125,2009-07-08,Dartmoor,0.6,13.4,0.0,0.4,8.0,NNE,28.0,NNE,NNE,9.0,15.0,97.0,69.0,1026.4,1024.6,,,3.8,12.1,No,0.0,No
126,2009-07-09,Dartmoor,1.7,15.3,0.0,2.0,8.8,NNE,35.0,E,NNE,9.0,17.0,98.0,66.0,1027.2,1023.3,,,4.5,14.8,No,0.2,No
127,2009-07-10,Dartmoor,4.5,12.8,0.2,2.4,0.1,N,50.0,NNE,NNE,26.0,20.0,71.0,82.0,1018.7,1012.9,,,11.3,11.5,No,8.6,Yes
128,2009-07-11,Dartmoor,10.1,11.9,8.6,3.2,0.0,N,65.0,N,N,30.0,24.0,85.0,95.0,1005.6,1002.4,,,11.4,11.1,Yes,22.8,Yes
129,2009-07-12,Dartmoor,7.1,13.9,22.8,0.4,3.7,NW,61.0,NNW,NW,26.0,15.0,96.0,93.0,1001.6,1001.0,,,9.4,11.5,Yes,8.4,Yes
130,2009-07-13,Dartmoor,6.6,12.9,8.4,0.8,4.7,WSW,39.0,NNW,WNW,9.0,17.0,99.0,76.0,1002.9,1002.0,,,8.7,12.0,Yes,1.0,No
131,2009-07-14,Dartmoor,5.5,12.5,1.0,0.8,3.7,N,24.0,N,NW,17.0,9.0,99.0,77.0,1003.3,1002.9,,,6.2,11.1,No,1.2,Yes
132,2009-07-15,Dartmoor,2.2,13.0,1.2,0.6,6.0,ESE,22.0,NNE,NNW,9.0,7.0,99.0,85.0,1009.9,1009.6,,,3.2,11.8,Yes,7.0,Yes
133,2009-07-16,Dartmoor,1.0,14.9,7.0,0.4,8.6,SSE,24.0,,SSE,0.0,11.0,99.0,86.0,1018.2,1018.3,,,3.2,12.0,Yes,0.8,No
134,2009-07-17,Dartmoor,0.1,13.8,0.8,0.8,5.1,N,22.0,NE,NNE,6.0,11.0,99.0,71.0,1022.0,1019.0,,,2.1,13.5,No,0.0,No
135,2009-07-18,Dartmoor,1.9,13.6,0.0,0.8,3.2,N,48.0,N,N,24.0,19.0,84.0,77.0,1013.0,1010.2,,,8.8,12.9,No,2.0,Yes
136,2009-07-19,Dartmoor,8.7,16.2,2.0,1.6,5.2,N,52.0,N,NNW,20.0,22.0,98.0,84.0,1013.7,1011.0,,,10.8,15.3,Yes,0.4,No
137,2009-07-20,Dartmoor,10.4,15.8,0.4,2.8,3.0,NNW,56.0,NNW,NNW,30.0,28.0,58.0,65.0,1009.8,1008.3,,,13.1,15.3,No,0.0,No
138,2009-07-21,Dartmoor,9.3,16.0,0.0,1.8,3.4,NW,70.0,NNE,N,22.0,22.0,50.0,56.0,1006.8,1003.6,,,12.2,15.4,No,4.0,Yes
139,2009-07-22,Dartmoor,8.1,10.2,4.0,2.4,0.1,NNW,37.0,N,S,19.0,15.0,96.0,93.0,1002.9,1005.0,,,9.0,9.6,Yes,8.2,Yes
140,2009-07-23,Dartmoor,-0.2,13.3,8.2,1.6,6.8,WSW,24.0,WNW,WNW,6.0,7.0,97.0,76.0,1020.6,1022.0,,,4.4,11.3,Yes,0.8,No
141,2009-07-24,Dartmoor,0.4,12.3,0.8,0.6,1.4,N,48.0,N,N,24.0,26.0,83.0,67.0,1022.0,1019.1,,,6.4,11.6,No,15.4,Yes
142,2009-07-25,Dartmoor,6.4,15.9,15.4,1.0,7.1,N,43.0,N,NNW,17.0,22.0,92.0,59.0,1019.4,1015.5,,,9.0,15.7,Yes,0.0,No
143,2009-07-26,Dartmoor,7.2,12.8,0.0,1.8,3.1,NNE,28.0,N,NW,9.0,13.0,71.0,82.0,1013.1,1012.0,,,7.9,12.2,No,4.8,Yes
144,2009-07-27,Dartmoor,5.9,14.3,4.8,1.0,5.8,W,56.0,WNW,W,19.0,22.0,98.0,79.0,1016.6,1017.4,,,9.1,12.8,Yes,1.6,Yes
