,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
66,2009-03-08,MelbourneAirport,12.5,19.9,0.0,4.2,5.0,SSE,41.0,SE,S,20.0,24.0,63.0,47.0,1021.1,1020.4,7.0,3.0,14.2,18.4,No,0.0,No
67,2009-03-09,MelbourneAirport,8.9,25.5,0.0,4.2,10.1,S,31.0,WSW,SW,13.0,9.0,79.0,39.0,1021.3,1018.5,7.0,1.0,13.5,23.8,No,0.0,No
68,2009-03-10,MelbourneAirport,13.5,27.2,0.0,4.0,6.2,SW,30.0,SW,SSW,17.0,9.0,85.0,50.0,1020.8,1018.9,8.0,7.0,15.8,24.0,No,0.0,No
69,2009-03-11,MelbourneAirport,15.1,30.3,0.0,4.6,5.5,ESE,39.0,N,WNW,7.0,4.0,84.0,37.0,1021.2,1018.1,7.0,6.0,17.8,27.9,No,4.0,Yes
70,2009-03-12,MelbourneAirport,17.3,23.8,4.0,4.8,2.4,N,59.0,NNW,N,13.0,44.0,79.0,65.0,1019.1,1016.7,7.0,7.0,19.1,22.3,Yes,2.8,Yes
71,2009-03-13,MelbourneAirport,16.2,29.6,2.8,3.8,9.8,N,37.0,NNW,ENE,15.0,9.0,76.0,39.0,1016.7,1013.8,2.0,4.0,19.8,27.9,Yes,0.8,No
72,2009-03-14,MelbourneAirport,16.7,21.2,0.8,6.8,4.1,WSW,83.0,N,E,52.0,6.0,75.0,85.0,1007.7,1006.4,7.0,7.0,20.7,18.9,No,20.0,Yes
73,2009-03-15,MelbourneAirport,10.5,19.0,20.0,3.6,2.9,W,50.0,NNW,NW,20.0,28.0,73.0,44.0,1011.6,1010.8,7.0,7.0,12.5,16.5,Yes,0.0,No
74,2009-03-16,MelbourneAirport,11.4,20.7,0.0,5.6,5.0,WSW,48.0,NW,WSW,17.0,30.0,57.0,51.0,1012.1,1012.2,6.0,6.0,14.9,18.7,No,0.0,No
75,2009-03-17,MelbourneAirport,12.3,18.8,0.0,5.0,4.9,SW,41.0,WSW,SSW,17.0,20.0,72.0,51.0,1017.7,1017.8,7.0,7.0,13.6,16.9,No,0.0,No
76,2009-03-18,MelbourneAirport,12.3,28.5,0.0,4.0,8.8,N,41.0,NNE,N,13.0,26.0,68.0,14.0,1017.4,1012.6,3.0,2.0,13.9,26.8,No,0.0,No
77,2009-03-19,MelbourneAirport,13.9,32.7,0.0,8.0,10.2,NW,50.0,N,NNW,28.0,26.0,31.0,12.0,1013.7,1011.2,3.0,1.0,19.5,31.8,No,0.0,No
78,2009-03-20,MelbourneAirport,15.4,25.1,0.0,8.8,10.5,S,31.0,NNE,S,9.0,20.0,84.0,48.0,1015.8,1013.6,5.0,1.0,16.9,24.3,No,0.0,No
79,2009-03-21,MelbourneAirport,12.4,34.7,0.0,6.2,10.6,N,59.0,N,N,37.0,37.0,34.0,12.0,1013.3,1010.1,1.0,1.0,24.4,33.3,No,0.0,No
80,2009-03-22,MelbourneAirport,20.5,24.5,0.0,14.8,6.1,N,48.0,NW,S,11.0,28.0,33.0,65.0,1010.6,1012.6,2.0,6.0,24.3,20.8,No,0.0,No
81,2009-03-23,MelbourneAirport,13.7,19.0,0.0,8.0,4.5,SSE,33.0,SSW,S,19.0,13.0,69.0,54.0,1016.8,1016.3,8.0,6.0,14.5,17.1,No,0.0,No
82,2009-03-24,MelbourneAirport,10.3,21.6,0.0,1.0,3.4,SSE,26.0,WNW,SSE,6.0,20.0,75.0,53.0,1017.4,1015.5,7.0,7.0,14.5,20.2,No,1.0,No
83,2009-03-25,MelbourneAirport,14.5,23.5,1.0,2.2,3.2,SSE,31.0,N,S,6.0,19.0,84.0,60.0,1016.4,1014.8,7.0,6.0,16.6,22.0,No,0.0,No
84,2009-03-26,MelbourneAirport,13.4,24.6,0.0,2.6,8.4,S,52.0,WNW,SW,11.0,28.0,78.0,41.0,1019.4,1020.6,2.0,3.0,16.5,23.6,No,0.0,No
85,2009-03-27,MelbourneAirport,9.3,20.0,0.0,5.4,9.4,SSW,33.0,SW,SE,13.0,13.0,62.0,43.0,1027.0,1025.4,7.0,4.0,13.1,18.9,No,0.0,No
86,2009-03-28,MelbourneAirport,8.4,27.3,0.0,4.0,9.6,N,26.0,N,SSW,15.0,11.0,74.0,20.0,1023.8,1020.8,3.0,1.0,12.2,25.8,No,0.0,No
87,2009-03-29,MelbourneAirport,10.4,26.8,0.0,6.2,11.1,S,37.0,N,S,19.0,24.0,35.0,28.0,1022.0,1021.7,1.0,1.0,15.7,24.0,No,0.0,No
88,2009-03-30,MelbourneAirport,13.0,22.4,0.0,4.8,9.3,S,31.0,SSW,SSE,11.0,15.0,88.0,48.0,1026.2,1023.5,5.0,2.0,14.7,21.0,No,0.0,No
89,2009-03-31,MelbourneAirport,12.1,30.2,0.0,4.2,10.5,N,39.0,NE,SE,17.0,7.0,65.0,22.0,1023.1,1020.3,0.0,1.0,17.8,29.6,No,0.0,No
90,2009-04-01,MelbourneAirport,12.0,28.8,0.0,6.2,10.3,SSE,30.0,,SSE,0.0,19.0,64.0,31.0,1022.4,1020.2,1.0,3.0,17.0,27.8,No,0.0,No
91,2009-04-02,MelbourneAirport,15.7,31.8,0.0,6.2,10.4,N,50.0,N,NNE,33.0,30.0,50.0,24.0,1021.1,1018.1,5.0,5.0,21.7,31.3,No,0.0,No
92,2009-04-03,MelbourneAirport,21.7,24.2,0.0,10.6,2.1,,,N,SW,35.0,20.0,57.0,84.0,1015.0,1015.6,6.0,8.0,23.6,15.8,No,20.6,Yes
93,2009-04-04,MelbourneAirport,9.6,17.3,20.6,6.2,4.8,SSW,37.0,WSW,SSW,20.0,19.0,76.0,48.0,1022.7,1022.3,1.0,7.0,11.2,16.3,Yes,0.0,No
94,2009-04-05,MelbourneAirport,9.5,20.2,0.0,2.4,4.2,SW,54.0,NW,WSW,15.0,33.0,65.0,72.0,1020.3,1018.4,7.0,7.0,14.9,15.8,No,0.0,No
95,2009-04-06,MelbourneAirport,7.1,16.1,0.0,3.4,3.9,SW,37.0,SW,SSW,22.0,19.0,65.0,50.0,1026.0,1025.2,7.0,7.0,10.7,14.7,No,0.0,No
96,2009-04-07,MelbourneAirport,9.6,17.7,0.0,2.6,2.8,S,35.0,SW,S,19.0,28.0,95.0,63.0,1029.9,1028.1,7.0,7.0,11.0,15.8,No,0.0,No
97,2009-04-08,MelbourneAirport,11.0,19.0,0.0,1.8,6.1,S,31.0,SW,SSE,7.0,13.0,84.0,56.0,1028.4,1025.9,7.0,4.0,13.5,18.1,No,0.0,No
98,2009-04-09,MelbourneAirport,12.4,26.3,0.0,2.6,8.7,WNW,33.0,ENE,NW,7.0,17.0,76.0,30.0,1024.0,1018.5,7.0,1.0,13.7,24.9,No,0.0,No
99,2009-04-10,MelbourneAirport,11.9,19.0,0.0,4.0,3.9,SSE,30.0,SW,S,7.0,24.0,89.0,66.0,1020.5,1019.2,8.0,7.0,13.8,18.1,No,0.0,No
100,2009-04-11,MelbourneAirport,12.1,22.0,0.0,3.2,4.8,S,28.0,S,SSW,7.0,11.0,82.0,56.0,1024.2,1021.0,8.0,3.0,14.9,21.2,No,0.0,No
101,2009-04-12,MelbourneAirport,10.5,21.9,0.0,1.4,10.7,SSE,35.0,N,SSE,9.0,20.0,62.0,48.0,1023.0,1021.2,0.0,1.0,17.2,20.2,No,0.0,No
102,2009-04-13,MelbourneAirport,8.1,25.2,0.0,4.0,11.0,SSE,28.0,SE,SE,4.0,17.0,72.0,25.0,1022.8,1018.5,2.0,4.0,14.4,24.7,No,0.0,No
103,2009-04-14,MelbourneAirport,11.3,28.3,0.0,6.0,10.5,WNW,50.0,N,WNW,31.0,26.0,45.0,13.0,1013.9,1009.3,2.0,1.0,20.0,27.4,No,2.4,Yes
104,2009-04-15,MelbourneAirport,11.5,16.6,2.4,9.0,6.3,WSW,96.0,W,SW,46.0,28.0,61.0,48.0,1007.8,1011.5,3.0,6.0,13.2,15.2,Yes,0.0,No
105,2009-04-16,MelbourneAirport,5.6,19.9,0.0,5.6,5.6,NNW,59.0,N,NW,31.0,31.0,52.0,35.0,1013.2,1010.4,7.0,3.0,12.3,18.7,No,0.0,No
106,2009-04-17,MelbourneAirport,11.3,21.2,0.0,5.0,5.1,NNW,28.0,NW,SW,13.0,13.0,63.0,42.0,1017.9,1017.1,6.0,7.0,15.1,20.0,No,0.0,No
107,2009-04-18,MelbourneAirport,10.2,18.0,0.0,1.8,4.1,SSW,30.0,SSW,SSE,13.0,19.0,70.0,59.0,1023.8,1023.3,2.0,7.0,15.6,17.6,No,1.4,Yes
108,2009-04-19,MelbourneAirport,12.3,17.1,1.4,3.0,4.8,S,35.0,SSE,S,17.0,19.0,82.0,63.0,1026.3,1023.5,8.0,5.0,13.6,16.1,Yes,0.0,No
109,2009-04-20,MelbourneAirport,8.7,20.9,0.0,2.8,9.5,S,19.0,WNW,SSE,2.0,11.0,95.0,44.0,1024.2,1020.8,5.0,2.0,11.5,20.0,No,0.0,No
110,2009-04-21,MelbourneAirport,7.9,23.7,0.0,2.4,10.2,N,31.0,N,NE,24.0,11.0,54.0,27.0,1024.1,1021.3,0.0,0.0,15.8,23.4,No,0.0,No
111,2009-04-22,MelbourneAirport,8.1,24.0,0.0,4.0,10.3,NNW,37.0,N,NNE,26.0,17.0,48.0,29.0,1024.8,1021.4,0.0,1.0,16.3,22.9,No,0.0,No
112,2009-04-23,MelbourneAirport,9.3,22.8,0.0,5.6,7.6,N,72.0,N,N,31.0,35.0,51.0,35.0,1019.5,1013.9,3.0,7.0,16.6,21.8,No,0.0,No
113,2009-04-24,MelbourneAirport,15.0,17.7,0.0,7.4,0.0,N,76.0,N,N,35.0,31.0,74.0,76.0,1003.0,998.4,8.0,7.0,15.5,16.7,No,0.2,No
114,2009-04-25,MelbourneAirport,9.9,18.8,0.2,1.8,3.9,N,70.0,N,N,24.0,41.0,75.0,54.0,1000.9,993.9,7.0,7.0,13.5,17.6,No,1.8,Yes
115,2009-04-26,MelbourneAirport,7.2,13.1,1.8,5.2,4.2,W,81.0,NNW,WNW,28.0,50.0,61.0,69.0,997.8,999.0,7.0,7.0,9.5,11.2,Yes,1.6,Yes
116,2009-04-27,MelbourneAirport,5.9,14.0,1.6,3.0,2.7,WNW,50.0,NNW,NNW,13.0,7.0,65.0,68.0,1011.8,1010.8,5.0,7.0,10.2,11.9,Yes,4.0,Yes
117,2009-04-28,MelbourneAirport,5.6,12.4,4.0,2.6,5.1,SW,41.0,SW,SSE,28.0,22.0,74.0,62.0,1020.4,1021.1,5.0,7.0,8.3,11.3,Yes,1.4,Yes
118,2009-04-29,MelbourneAirport,5.0,11.9,1.4,0.4,2.6,S,24.0,N,S,11.0,15.0,86.0,57.0,1024.0,1022.5,7.0,7.0,6.9,11.6,Yes,0.0,No
119,2009-04-30,MelbourneAirport,1.2,17.6,0.0,1.2,10.1,N,46.0,N,NNE,11.0,24.0,74.0,29.0,1023.7,1020.1,1.0,2.0,7.9,17.0,No,0.0,No
120,2009-05-01,MelbourneAirport,7.7,15.3,0.0,3.8,0.3,N,50.0,N,SSE,31.0,4.0,49.0,71.0,1023.0,1022.6,7.0,7.0,10.9,13.0,No,0.0,No
121,2009-05-02,MelbourneAirport,5.5,16.9,0.0,1.6,9.7,SSE,33.0,N,SSE,9.0,13.0,70.0,52.0,1028.1,1026.2,1.0,3.0,11.1,16.1,No,0.0,No
122,2009-05-03,MelbourneAirport,4.7,17.5,0.0,2.4,7.8,SSE,26.0,WNW,WSW,6.0,7.0,82.0,53.0,1029.5,1027.2,7.0,3.0,10.0,16.9,No,0.0,No
123,2009-05-04,MelbourneAirport,7.5,15.9,0.0,1.4,0.7,SSW,33.0,W,SSW,6.0,19.0,77.0,80.0,1030.9,1030.4,7.0,7.0,12.6,14.4,No,0.0,No
124,2009-05-05,MelbourneAirport,6.2,16.3,0.0,1.2,8.6,SSE,20.0,NNE,S,9.0,13.0,70.0,53.0,1032.4,1029.2,5.0,4.0,11.2,15.5,No,0.0,No
125,2009-05-06,MelbourneAirport,8.1,16.1,0.0,2.8,5.4,SW,24.0,SW,S,6.0,13.0,71.0,55.0,1029.6,1026.7,8.0,6.0,11.5,14.8,No,0.0,No
126,2009-05-07,MelbourneAirport,10.6,16.8,0.0,1.6,5.2,SSW,39.0,WSW,SSE,15.0,30.0,79.0,65.0,1028.0,1027.5,5.0,5.0,12.8,14.9,No,0.8,No
127,2009-05-08,MelbourneAirport,10.1,14.9,0.8,1.8,0.1,SSW,30.0,SW,S,13.0,17.0,97.0,77.0,1031.3,1029.3,7.0,7.0,11.1,14.0,No,1.8,Yes
128,2009-05-09,MelbourneAirport,11.1,15.9,1.8,0.2,1.9,SSW,30.0,SW,SSE,15.0,19.0,99.0,70.0,1028.4,1026.2,8.0,7.0,12.2,14.2,Yes,0.4,No
129,2009-05-10,MelbourneAirport,9.3,16.5,0.4,1.6,5.7,SSE,26.0,WSW,S,6.0,15.0,89.0,60.0,1026.8,1024.1,6.0,4.0,11.5,15.0,No,0.0,No
130,2009-05-11,MelbourneAirport,6.5,16.8,0.0,1.0,5.9,S,26.0,N,S,7.0,17.0,93.0,60.0,1025.6,1022.8,7.0,1.0,9.1,15.8,No,0.0,No
131,2009-05-12,MelbourneAirport,7.0,15.1,0.0,1.6,1.4,SSE,20.0,WNW,SSE,7.0,9.0,85.0,64.0,1023.3,1020.1,6.0,7.0,11.1,14.8,No,0.0,No
132,2009-05-13,MelbourneAirport,7.3,16.8,0.0,1.4,1.6,W,41.0,NW,W,13.0,20.0,60.0,47.0,1017.2,1014.2,7.0,7.0,13.2,15.5,No,0.0,No
133,2009-05-14,MelbourneAirport,8.2,16.5,0.0,2.0,1.6,WNW,57.0,W,WNW,30.0,35.0,66.0,53.0,1012.5,1010.8,6.0,7.0,13.3,15.4,No,0.0,No
