,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
82,2009-03-24,Richmond,16.9,32.7,0.0,3.6,,N,33.0,SSW,NE,6.0,20.0,90.0,38.0,1018.2,1014.7,,,20.2,32.1,No,0.0,No
83,2009-03-25,Richmond,15.7,34.2,0.0,4.6,,W,54.0,,NE,0.0,17.0,93.0,42.0,1019.8,1016.0,,,19.0,33.8,No,28.6,Yes
84,2009-03-26,Richmond,18.5,29.7,28.6,7.2,,SSW,22.0,,NE,0.0,4.0,96.0,59.0,1019.8,1016.2,,,20.2,29.6,Yes,0.2,No
85,2009-03-27,Richmond,19.4,23.5,0.2,3.0,,SSE,33.0,SSW,SSE,13.0,19.0,78.0,61.0,1024.3,1023.4,,,20.4,22.5,No,0.0,No
86,2009-03-28,Richmond,13.5,25.5,0.0,,,N,28.0,,NW,0.0,6.0,89.0,46.0,1025.7,1022.5,,,17.3,24.9,No,0.0,No
87,2009-03-29,Richmond,11.9,26.9,0.0,,,ENE,28.0,,ENE,0.0,11.0,99.0,46.0,1024.2,1020.6,,,14.4,26.0,No,0.0,No
88,2009-03-30,Richmond,14.4,25.9,0.0,9.6,,SE,50.0,S,SE,4.0,22.0,86.0,48.0,1024.4,1021.4,,,19.5,25.2,No,3.8,Yes
89,2009-03-31,Richmond,18.0,20.7,3.8,3.5,,SSE,41.0,SSE,S,17.0,19.0,89.0,95.0,1021.6,1020.4,,,20.1,17.1,Yes,58.4,Yes
90,2009-04-01,Richmond,17.1,23.2,58.4,0.0,,SE,43.0,SSE,SE,13.0,22.0,99.0,83.0,1020.9,1020.6,,,19.2,22.5,Yes,16.4,Yes
91,2009-04-02,Richmond,18.9,24.5,16.4,0.2,,NE,41.0,SSE,E,9.0,15.0,97.0,81.0,1023.2,1021.5,,,20.8,22.5,Yes,6.8,Yes
92,2009-04-03,Richmond,17.6,26.5,6.8,1.3,,NE,24.0,,NNE,0.0,9.0,99.0,66.0,1021.3,1016.3,,,20.0,26.2,Yes,0.8,No
93,2009-04-04,Richmond,18.1,20.2,0.8,,,W,37.0,SSW,SE,7.0,19.0,95.0,66.0,1017.6,1019.2,,,19.1,19.4,No,0.0,No
94,2009-04-05,Richmond,16.4,24.1,0.0,,,NNE,30.0,,NNE,0.0,17.0,76.0,59.0,1020.1,1014.0,,,18.4,23.6,No,0.0,No
95,2009-04-06,Richmond,11.9,21.5,0.0,7.4,,ESE,31.0,S,SE,19.0,19.0,74.0,58.0,1020.8,1019.0,,,18.8,20.9,No,0.0,No
96,2009-04-07,Richmond,15.6,21.8,0.0,2.3,,ESE,31.0,SSW,E,9.0,13.0,69.0,57.0,1025.9,1023.6,,,17.3,21.4,No,0.0,No
97,2009-04-08,Richmond,9.8,23.3,0.0,3.0,,ESE,28.0,,N,0.0,9.0,76.0,47.0,1027.6,1024.2,,,16.8,22.9,No,0.0,No
98,2009-04-09,Richmond,11.7,24.1,0.0,2.6,,NE,22.0,SE,NE,6.0,15.0,87.0,50.0,1025.8,1021.4,,,16.2,23.5,No,0.2,No
99,2009-04-10,Richmond,10.5,24.8,0.2,,,NNE,17.0,,ENE,0.0,7.0,99.0,49.0,1023.7,1020.4,,,14.3,24.4,No,0.0,No
100,2009-04-11,Richmond,14.2,23.9,0.0,,,WSW,13.0,,,0.0,0.0,97.0,67.0,1025.6,1022.8,,,17.2,23.2,No,1.2,Yes
101,2009-04-12,Richmond,17.2,24.3,1.2,,,WNW,22.0,,WSW,0.0,7.0,92.0,72.0,1023.3,1020.6,,,20.0,23.5,Yes,0.2,No
102,2009-04-13,Richmond,17.9,22.3,0.2,,,SE,19.0,SW,SE,6.0,15.0,89.0,79.0,1022.6,1019.1,,,20.0,21.4,No,3.4,Yes
103,2009-04-14,Richmond,16.1,25.9,3.4,8.0,,E,17.0,NNE,ENE,4.0,6.0,88.0,61.0,1015.1,1010.7,,,20.0,25.3,Yes,0.2,No
104,2009-04-15,Richmond,12.6,28.8,0.2,2.6,,W,48.0,NE,WNW,6.0,30.0,71.0,29.0,1011.5,1007.3,,,20.3,28.5,No,0.2,No
105,2009-04-16,Richmond,10.5,24.4,0.2,5.0,,S,22.0,NE,ESE,4.0,11.0,55.0,40.0,1015.4,1011.2,,,16.4,23.8,No,0.0,No
106,2009-04-17,Richmond,8.8,23.6,0.0,3.2,,S,30.0,SW,ESE,4.0,22.0,83.0,37.0,1016.8,1015.2,,,14.7,23.1,No,0.0,No
107,2009-04-18,Richmond,10.2,23.5,0.0,,,ESE,31.0,,S,0.0,17.0,77.0,45.0,1020.6,1017.6,,,17.0,23.0,No,0.0,No
108,2009-04-19,Richmond,11.9,20.9,0.0,,,SSW,48.0,SW,S,19.0,31.0,63.0,83.0,1020.2,1018.6,,,18.3,17.9,No,7.0,Yes
109,2009-04-20,Richmond,14.2,19.0,7.0,8.0,,SSE,50.0,SSW,SSW,22.0,22.0,73.0,76.0,1021.3,1019.5,,,16.5,17.5,Yes,2.0,Yes
110,2009-04-21,Richmond,13.9,20.9,2.0,1.4,,S,43.0,S,SSW,19.0,13.0,75.0,77.0,1023.1,1021.1,,,18.6,18.4,Yes,4.2,Yes
111,2009-04-22,Richmond,13.6,21.9,4.2,1.8,,SE,39.0,SW,,22.0,,84.0,,1024.6,,,,17.2,,Yes,1.0,No
112,2009-04-23,Richmond,12.9,21.3,1.0,2.0,,WNW,20.0,N,ESE,2.0,2.0,78.0,62.0,1022.0,1018.2,,,18.0,20.3,No,0.0,No
113,2009-04-24,Richmond,8.8,24.2,0.0,1.6,,NNE,31.0,ENE,NNE,4.0,20.0,99.0,62.0,1012.8,1005.9,,,12.5,22.0,No,0.0,No
114,2009-04-25,Richmond,12.5,23.4,0.0,,,WNW,44.0,N,W,15.0,20.0,50.0,46.0,1004.8,1002.8,,,20.2,21.6,No,0.0,No
115,2009-04-26,Richmond,15.2,20.0,0.0,,,WNW,65.0,NNW,WNW,24.0,35.0,39.0,35.0,1003.6,1004.0,,,18.2,18.5,No,0.0,No
116,2009-04-27,Richmond,7.7,18.4,0.0,9.5,,WNW,46.0,NW,WSW,15.0,22.0,47.0,36.0,1013.9,1013.2,,,14.6,17.9,No,0.0,No
117,2009-04-28,Richmond,6.2,22.1,0.0,3.0,,W,44.0,NNW,W,13.0,24.0,62.0,36.0,1015.8,1015.4,,,16.5,20.6,No,0.0,No
118,2009-04-29,Richmond,5.2,17.6,0.0,3.4,,SE,26.0,,SSW,0.0,13.0,85.0,58.0,1022.7,1019.7,,,10.5,16.7,No,0.0,No
119,2009-04-30,Richmond,7.6,19.3,0.0,1.7,,SSE,31.0,SSW,SSE,20.0,11.0,67.0,62.0,1020.9,1020.2,,,14.5,16.9,No,0.0,No
120,2009-05-01,Richmond,4.9,21.5,0.0,1.7,,E,20.0,,E,0.0,9.0,86.0,50.0,1025.0,1020.4,,,11.5,21.2,No,0.0,No
121,2009-05-02,Richmond,4.4,21.9,0.0,,,SE,30.0,,SSW,0.0,4.0,85.0,42.0,1025.8,1022.4,,,11.8,20.9,No,0.0,No
122,2009-05-03,Richmond,8.6,21.8,0.0,,,ESE,20.0,NE,,2.0,0.0,81.0,47.0,1028.0,1025.4,,,14.7,21.1,No,0.0,No
123,2009-05-04,Richmond,7.1,23.5,0.0,6.0,,ESE,24.0,E,E,6.0,2.0,95.0,42.0,1028.8,1025.3,,,11.8,22.8,No,0.0,No
124,2009-05-05,Richmond,9.7,20.5,0.0,1.9,,S,28.0,NE,ESE,2.0,9.0,87.0,52.0,1031.1,1028.1,,,14.4,20.1,No,0.0,No
125,2009-05-06,Richmond,9.3,22.3,0.0,1.6,,ENE,24.0,,NE,0.0,13.0,99.0,53.0,1028.6,1023.1,,,12.0,22.0,No,0.0,No
126,2009-05-07,Richmond,7.1,22.6,0.0,,,SE,26.0,,SSE,0.0,9.0,93.0,42.0,1024.7,1021.0,,,12.6,21.9,No,0.0,No
127,2009-05-08,Richmond,7.8,21.0,0.0,2.8,,SW,30.0,SSW,SE,2.0,13.0,80.0,53.0,1028.2,1024.8,,,14.6,19.5,No,0.0,No
128,2009-05-09,Richmond,5.1,21.8,0.0,,,SSE,19.0,,E,0.0,4.0,85.0,44.0,1024.7,1020.2,,,12.5,21.4,No,0.0,No
129,2009-05-10,Richmond,6.2,18.3,0.0,,,SE,28.0,,SSW,0.0,13.0,94.0,77.0,1024.9,1023.8,,,12.2,16.5,No,0.2,No
130,2009-05-11,Richmond,5.6,20.1,0.2,5.4,,ESE,24.0,,ENE,0.0,2.0,99.0,46.0,1025.8,1022.0,,,11.4,20.0,No,0.2,No
131,2009-05-12,Richmond,3.9,20.4,0.2,1.6,,SE,22.0,,SSW,0.0,2.0,99.0,39.0,1022.0,1017.7,,,7.9,20.1,No,0.0,No
132,2009-05-13,Richmond,5.0,21.3,0.0,1.5,,WNW,31.0,,NW,0.0,17.0,87.0,36.0,1017.1,1012.9,,,11.4,21.0,No,0.0,No
133,2009-05-14,Richmond,2.9,21.0,0.0,,,W,52.0,N,WNW,17.0,28.0,57.0,37.0,1012.7,1011.4,,,15.6,20.0,No,0.0,No
134,2009-05-15,Richmond,5.5,21.6,0.0,4.9,,WNW,46.0,NNW,WNW,11.0,26.0,68.0,38.0,1013.5,1010.8,,,14.7,20.8,No,0.0,No
135,2009-05-16,Richmond,13.3,21.8,0.0,,,W,70.0,W,W,33.0,24.0,50.0,44.0,1011.3,1009.1,,,19.0,21.3,No,0.0,No
136,2009-05-17,Richmond,2.7,19.8,0.0,,,SSE,17.0,,SE,0.0,9.0,81.0,40.0,1019.0,1017.3,,,10.1,19.1,No,0.0,No
137,2009-05-18,Richmond,4.0,19.8,0.0,9.0,,ESE,20.0,,ENE,0.0,15.0,96.0,59.0,1026.3,1023.1,,,9.3,19.3,No,0.0,No
138,2009-05-19,Richmond,9.3,19.9,0.0,1.2,,NNW,19.0,NNW,NW,2.0,9.0,99.0,73.0,1024.8,1021.0,,,12.5,17.4,No,6.0,Yes
139,2009-05-20,Richmond,12.5,20.4,6.0,0.8,,NE,39.0,SSW,ENE,9.0,19.0,99.0,60.0,1022.1,1019.9,,,15.1,19.6,Yes,7.0,Yes
140,2009-05-21,Richmond,13.3,19.5,7.0,1.6,,SE,50.0,SW,SE,11.0,22.0,97.0,67.0,1024.0,1021.8,,,15.5,17.8,Yes,23.6,Yes
141,2009-05-22,Richmond,13.6,17.4,23.6,0.2,,ENE,57.0,NW,SW,9.0,9.0,99.0,97.0,1023.8,1020.8,,,14.5,15.4,Yes,32.6,Yes
142,2009-05-23,Richmond,14.1,20.6,32.6,,,E,44.0,ESE,ESE,9.0,30.0,99.0,80.0,1024.1,1022.4,,,15.8,19.0,Yes,4.4,Yes
143,2009-05-24,Richmond,13.3,21.1,4.4,,,ENE,26.0,,E,0.0,15.0,96.0,58.0,1027.0,1025.1,,,16.2,20.5,Yes,0.2,No
144,2009-05-25,Richmond,10.1,18.8,0.2,3.5,,ENE,15.0,,ENE,0.0,7.0,95.0,76.0,1026.4,1023.0,,,13.9,18.3,No,0.0,No
145,2009-05-26,Richmond,9.0,21.8,0.0,0.6,,ESE,13.0,,,0.0,0.0,99.0,58.0,1022.4,1019.0,,,10.5,21.4,No,0.2,No
146,2009-05-27,Richmond,10.5,16.2,0.2,2.0,,ESE,17.0,,NE,0.0,2.0,99.0,94.0,1020.7,1018.4,,,13.7,15.8,No,2.0,Yes
147,2009-05-28,Richmond,11.7,19.0,2.0,0.0,,SE,28.0,,SE,0.0,15.0,99.0,70.0,1021.8,1019.9,,,13.3,16.9,Yes,0.6,No
148,2009-05-29,Richmond,11.9,17.2,0.6,1.2,,S,39.0,SW,S,11.0,30.0,73.0,61.0,1024.0,1022.4,,,12.7,16.5,No,0.0,No
149,2009-05-30,Richmond,11.2,18.5,0.0,0.0,,S,46.0,SSW,SW,22.0,13.0,64.0,82.0,1028.5,1028.1,,,14.4,14.2,No,4.6,Yes
150,2009-05-31,Richmond,10.8,16.4,4.6,,,ESE,24.0,SW,SSW,9.0,7.0,99.0,77.0,1034.0,1031.9,,,13.0,15.8,Yes,1.0,No
151,2009-06-01,Richmond,9.8,15.8,1.0,2.8,,SW,17.0,ENE,SSW,7.0,4.0,99.0,77.0,1033.3,1030.3,,,11.3,15.7,No,0.4,No
152,2009-06-02,Richmond,10.6,19.6,0.4,,,E,13.0,,,0.0,0.0,99.0,62.0,1030.2,1027.0,,,12.6,19.4,No,6.6,Yes
153,2009-06-03,Richmond,12.6,17.9,6.6,0.9,,NW,13.0,SSW,WNW,4.0,2.0,99.0,79.0,1025.9,1022.1,,,14.0,17.8,Yes,0.2,No
154,2009-06-04,Richmond,9.5,15.8,0.2,0.7,,S,13.0,,SE,0.0,2.0,99.0,90.0,1020.9,1016.4,,,11.1,15.5,No,0.0,No
155,2009-06-05,Richmond,11.1,20.2,0.0,,,W,17.0,,,0.0,0.0,100.0,54.0,1015.6,1012.5,,,13.1,18.7,No,0.2,No
