,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
54,2009-01-24,MountGinini,12.0,19.0,22.0,,,,,W,W,31.0,20.0,100.0,61.0,,,,,12.7,17.1,Yes,0.2,No
55,2009-01-25,MountGinini,7.0,21.3,0.2,,,,,W,WSW,13.0,9.0,63.0,64.0,,,,,14.5,20.0,No,0.0,No
56,2009-01-26,MountGinini,12.6,25.0,0.0,,,,,,N,,11.0,,55.0,,,,,,23.3,No,0.0,No
57,2009-01-27,MountGinini,10.0,23.8,0.0,,,,,NNW,NW,11.0,17.0,49.0,61.0,,,,,19.2,23.2,No,0.0,No
58,2009-01-28,MountGinini,15.0,25.2,0.0,,,,,,W,,11.0,,50.0,,,,,,24.5,No,0.0,No
59,2009-01-29,MountGinini,16.9,28.0,0.0,,,,,,E,,6.0,,33.0,,,,,,26.8,No,0.0,No
60,2009-01-30,MountGinini,18.0,29.0,0.0,,,,,W,,13.0,,29.0,,,,,,21.3,,No,0.0,No
61,2009-01-31,MountGinini,17.0,29.0,0.0,,,,,SW,,22.0,,34.0,,,,,,21.3,,No,0.0,No
62,2009-02-01,MountGinini,18.0,25.0,0.0,,,,,E,ENE,19.0,17.0,22.0,36.0,,,,,21.1,24.8,No,0.0,No
63,2009-02-02,MountGinini,9.0,25.0,0.0,,,,,NNW,,19.0,,21.0,,,,,,20.2,,No,0.2,No
64,2009-02-03,MountGinini,13.0,26.7,0.2,,,,,WSW,ENE,13.0,24.0,60.0,72.0,,,,,18.1,21.2,No,3.0,Yes
65,2009-02-04,MountGinini,10.9,23.3,3.0,,,,,,WNW,,15.0,,65.0,,,,,,22.6,Yes,0.0,No
66,2009-02-05,MountGinini,15.6,27.0,0.0,,,,,,,,,,,,,,,,,No,0.0,No
67,2009-02-06,MountGinini,16.0,29.0,0.0,,,,,NNW,,13.0,,59.0,,,,,,20.8,,No,0.0,No
68,2009-02-07,MountGinini,17.0,28.9,0.0,,,,,NNW,,26.0,,55.0,,,,,,21.1,,No,0.0,No
69,2009-02-08,MountGinini,20.2,29.0,0.0,,,,,,,,,,,,,,,,,No,0.0,No
70,2009-02-09,MountGinini,11.3,21.0,0.0,,,,,,NW,,15.0,,73.0,,,,,,20.0,No,0.0,No
71,2009-02-10,MountGinini,7.6,18.0,0.0,,,,,,N,,11.0,,71.0,,,,,,14.0,No,0.2,No
72,2009-02-11,MountGinini,3.0,13.0,0.2,,,,,ESE,,15.0,,99.0,,,,,,3.9,,No,0.0,No
73,2009-02-12,MountGinini,3.0,6.0,0.0,,,,,E,,19.0,,99.0,,,,,,3.9,,No,3.0,Yes
74,2009-02-13,MountGinini,1.0,8.0,3.0,,,,,E,E,35.0,28.0,99.0,99.0,,,,,3.9,5.9,Yes,0.0,No
75,2009-02-14,MountGinini,2.0,12.0,0.0,,,,,ESE,E,19.0,19.0,99.0,75.0,,,,,3.7,10.3,No,0.4,No
76,2009-02-15,MountGinini,4.0,11.0,0.4,,,,,E,,20.0,,100.0,,,,,,7.0,,No,9.0,Yes
77,2009-02-16,MountGinini,5.0,10.4,9.0,,,,,E,,35.0,,100.0,,,,,,6.6,,Yes,0.2,No
78,2009-02-17,MountGinini,3.6,13.0,0.2,,,,,,ENE,,20.0,,84.0,,,,,,11.2,No,0.0,No
79,2009-02-18,MountGinini,5.0,17.0,0.0,,,,,ESE,,19.0,,100.0,,,,,,7.9,,No,0.0,No
80,2009-02-19,MountGinini,8.0,20.0,0.0,,,,,W,W,24.0,20.0,99.0,45.0,,,,,9.4,19.1,No,0.2,No
81,2009-02-20,MountGinini,9.0,21.0,0.2,,,,,WNW,WSW,11.0,19.0,48.0,49.0,,,,,16.1,19.3,No,0.0,No
82,2009-02-21,MountGinini,9.0,20.0,0.0,,,,,N,WNW,6.0,19.0,87.0,56.0,,,,,11.6,17.4,No,0.2,No
83,2009-02-22,MountGinini,7.0,19.0,0.2,,,,,NE,NW,13.0,15.0,100.0,64.0,,,,,9.1,16.3,No,0.2,No
84,2009-02-23,MountGinini,9.0,19.5,0.2,,,,,NW,W,24.0,24.0,99.0,65.0,,,,,12.7,17.6,No,0.4,No
85,2009-02-24,MountGinini,9.7,21.0,0.4,,,,,,WNW,,33.0,,33.0,,,,,,20.0,No,0.0,No
86,2009-02-25,MountGinini,9.0,22.3,0.0,,,,,WSW,SW,22.0,19.0,20.0,16.0,,,,,13.0,21.6,No,0.0,No
87,2009-02-26,MountGinini,5.7,19.0,0.0,,,,,,ENE,,11.0,,47.0,,,,,,17.7,No,0.0,No
88,2009-02-27,MountGinini,7.0,21.0,0.0,,,,,SW,SW,11.0,20.0,66.0,36.0,,,,,13.4,20.8,No,0.0,No
89,2009-02-28,MountGinini,12.0,24.0,0.0,,,,,W,W,17.0,24.0,56.0,34.0,,,,,14.8,23.3,No,0.0,No
90,2009-03-01,MountGinini,7.0,20.0,0.0,,,,,NE,NW,15.0,15.0,99.0,48.0,,,,,9.3,18.8,No,0.0,No
91,2009-03-02,MountGinini,8.0,19.0,0.0,,,,,ENE,N,19.0,11.0,99.0,59.0,,,,,8.8,17.5,No,0.2,No
92,2009-03-03,MountGinini,9.0,16.1,0.2,,,,,N,NNW,20.0,13.0,100.0,81.0,,,,,10.6,15.9,No,0.8,No
93,2009-03-04,MountGinini,3.6,11.5,0.8,,,,,,W,,22.0,,45.0,,,,,,11.0,No,0.0,No
94,2009-03-05,MountGinini,0.8,11.1,0.0,,,,,,WSW,,20.0,,50.0,,,,,,10.9,No,0.0,No
95,2009-03-06,MountGinini,1.8,16.0,0.0,,,,,,W,,13.0,,51.0,,,,,,14.9,No,0.0,No
96,2009-03-07,MountGinini,5.0,18.6,0.0,,,,,WSW,WSW,15.0,15.0,55.0,30.0,,,,,8.5,18.6,No,0.0,No
97,2009-03-08,MountGinini,5.7,18.0,0.0,,,,,,N,,13.0,,56.0,,,,,,17.2,No,0.2,No
98,2009-03-09,MountGinini,7.0,17.7,0.2,,,,,NE,N,13.0,15.0,100.0,76.0,,,,,8.3,15.6,No,0.4,No
99,2009-03-10,MountGinini,8.0,19.0,0.4,,,,,,ENE,,17.0,,57.0,,,,,,17.4,No,0.0,No
100,2009-03-11,MountGinini,6.0,15.4,0.0,,,,,ENE,,28.0,,100.0,,,,,,7.6,,No,0.6,No
101,2009-03-12,MountGinini,7.8,20.0,0.6,,,,,,NW,,15.0,,57.0,,,,,,19.6,No,0.2,No
102,2009-03-13,MountGinini,9.0,17.0,0.2,,,,,W,NNW,13.0,15.0,99.0,98.0,,,,,11.0,12.4,No,4.0,Yes
103,2009-03-14,MountGinini,9.0,13.0,4.0,,,,,WNW,WNW,19.0,19.0,100.0,100.0,,,,,10.7,12.9,Yes,9.0,Yes
104,2009-03-15,MountGinini,2.0,10.0,9.0,,,,,W,W,17.0,28.0,80.0,54.0,,,,,3.0,10.0,Yes,0.0,No
105,2009-03-16,MountGinini,0.8,12.0,0.0,,,,,,,,,,,,,,,,,No,0.0,No
106,2009-03-17,MountGinini,1.0,17.0,0.0,,,,,SSW,W,31.0,13.0,93.0,50.0,,,,,3.6,16.1,No,0.0,No
107,2009-03-18,MountGinini,4.0,19.0,0.0,,,,,WNW,,20.0,,77.0,,,,,,9.0,,No,0.0,No
108,2009-03-19,MountGinini,9.0,19.2,0.0,,,,,W,,24.0,,61.0,,,,,,10.8,,No,0.0,No
109,2009-03-20,MountGinini,10.8,20.0,0.0,,,,,,ENE,,15.0,,27.0,,,,,,19.5,No,0.0,No
110,2009-03-21,MountGinini,10.0,21.0,0.0,,,,,NE,E,6.0,13.0,31.0,35.0,,,,,15.2,17.6,No,0.0,No
111,2009-03-22,MountGinini,10.0,20.3,0.0,,,,,WNW,,19.0,,69.0,,,,,,13.0,,No,0.0,No
112,2009-03-23,MountGinini,10.4,20.5,0.0,,,,,,WNW,,19.0,,46.0,,,,,,19.4,No,0.0,No
113,2009-03-24,MountGinini,11.0,21.0,0.0,,,,,,W,,28.0,,34.0,,,,,,20.6,No,0.0,No
114,2009-03-25,MountGinini,13.0,18.9,0.0,,,,,NW,WNW,26.0,31.0,58.0,64.0,,,,,15.4,14.6,No,0.0,No
115,2009-03-26,MountGinini,10.8,18.0,0.0,,,,,,W,,22.0,,73.0,,,,,,14.0,No,0.2,No
116,2009-03-27,MountGinini,7.0,18.1,0.2,,,,,NNE,,7.0,,99.0,,,,,,9.0,,No,0.2,No
117,2009-03-28,MountGinini,7.9,18.0,0.2,,,,,,W,,15.0,,61.0,,,,,,16.7,No,0.0,No
118,2009-03-29,MountGinini,10.0,20.9,0.0,,,,,WSW,E,15.0,9.0,66.0,30.0,,,,,12.4,20.3,No,0.0,No
119,2009-03-30,MountGinini,6.0,16.0,0.0,,,,,,E,,17.0,,59.0,,,,,,15.5,No,0.2,No
120,2009-03-31,MountGinini,6.0,13.0,0.2,,,,,E,,31.0,,99.0,,,,,,7.9,,No,0.4,No
121,2009-04-01,MountGinini,6.0,14.0,0.4,,,,,E,E,37.0,28.0,100.0,97.0,,,,,8.3,13.0,No,1.0,No
122,2009-04-02,MountGinini,7.0,15.0,1.0,,,,,ENE,,31.0,,100.0,,,,,,10.6,,No,2.0,Yes
123,2009-04-03,MountGinini,9.0,17.0,2.0,,,,,NW,WNW,17.0,19.0,100.0,93.0,,,,,11.1,14.9,Yes,15.0,Yes
124,2009-04-04,MountGinini,4.0,13.2,15.0,,,,,ENE,,7.0,,97.0,,,,,,8.1,,Yes,0.0,No
125,2009-04-05,MountGinini,3.8,12.0,0.0,,,,,NW,,22.0,,100.0,,,,,,4.9,,No,0.2,No
126,2009-04-06,MountGinini,2.0,12.3,0.2,,,,,N,W,13.0,11.0,97.0,,,,,,5.9,12.3,No,0.0,No
127,2009-04-07,MountGinini,1.8,12.2,0.0,,,,,,NNE,0.0,11.0,,,,,,,9.3,9.6,No,0.0,No
128,2009-04-08,MountGinini,3.5,15.0,0.0,,,,,,W,,9.0,,,,,,,,14.3,No,0.0,No
129,2009-04-09,MountGinini,5.0,15.0,0.0,,,,,NW,NNW,11.0,11.0,,,,,,,10.2,14.3,No,0.0,No
130,2009-04-10,MountGinini,6.0,12.0,0.0,,,,,NW,NW,15.0,13.0,,,,,,,8.0,10.1,No,0.8,No
131,2009-04-11,MountGinini,7.0,14.0,0.8,,,,,N,,15.0,,,,,,,,9.7,,No,20.0,Yes
132,2009-04-12,MountGinini,7.0,14.0,20.0,,,,,WSW,WSW,17.0,13.0,,,,,,,8.2,12.6,Yes,0.2,No
133,2009-04-13,MountGinini,6.0,13.0,0.2,,,,,E,,7.0,,,,,,,,11.4,,No,18.0,Yes
134,2009-04-14,MountGinini,7.0,12.0,18.0,,,,,SW,WSW,11.0,13.0,,,,,,,8.6,11.0,Yes,2.0,Yes
135,2009-04-15,MountGinini,5.0,11.0,2.0,,,,,WNW,,30.0,,,,,,,,7.5,,Yes,0.0,No
136,2009-04-16,MountGinini,0.0,11.0,0.0,,,,,W,WNW,20.0,20.0,,,,,,,5.3,8.9,No,0.0,No
137,2009-04-17,MountGinini,2.0,12.0,0.0,,,,,S,WSW,22.0,11.0,,,,,,,5.0,11.5,No,0.0,No
138,2009-04-18,MountGinini,3.0,14.0,0.0,,,,,ESE,S,6.0,13.0,,,,,,,8.4,13.3,No,0.0,No
139,2009-04-19,MountGinini,3.0,10.0,0.0,,,,,SE,ESE,15.0,15.0,,,,,,,4.9,8.0,No,0.0,No
140,2009-04-20,MountGinini,0.8,9.0,0.0,,,,,,ESE,,11.0,,,,,,,,8.1,No,0.0,No
141,2009-04-21,MountGinini,2.0,9.0,0.0,,,,,E,,28.0,,,,,,,,3.7,,No,0.0,No
142,2009-04-22,MountGinini,2.0,7.9,0.0,,,,,E,E,19.0,17.0,,99.0,,,,,5.0,6.5,No,0.0,No
143,2009-04-23,MountGinini,2.5,9.3,0.0,,,NW,46.0,E,N,20.0,9.0,100.0,89.0,,,,,3.3,8.6,No,0.0,No
144,2009-04-24,MountGinini,3.1,7.7,0.0,,,N,69.0,NW,NNW,31.0,30.0,100.0,100.0,,,,,6.5,6.1,No,24.4,Yes
145,2009-04-25,MountGinini,3.0,4.9,24.4,,,NW,100.0,W,WNW,33.0,33.0,100.0,100.0,,,,,3.7,3.6,Yes,38.8,Yes
146,2009-04-26,MountGinini,-3.0,-1.7,38.8,,,NNW,76.0,W,W,28.0,31.0,100.0,100.0,,,,,-2.3,-1.9,Yes,10.6,Yes
147,2009-04-27,MountGinini,-3.2,0.0,10.6,,,W,50.0,W,W,17.0,13.0,100.0,100.0,,,,,-2.8,-1.3,Yes,5.6,Yes
148,2009-04-28,MountGinini,-2.8,0.0,5.6,,,,,W,W,9.0,17.0,100.0,,,,,,-0.1,,Yes,0.8,No
149,2009-04-29,MountGinini,-5.0,2.4,0.8,,,E,24.0,ENE,ENE,7.0,9.0,98.0,93.0,,,,,-0.3,1.4,No,0.0,No
150,2009-04-30,MountGinini,-2.7,6.8,0.0,,,NNE,22.0,ESE,NNW,6.0,4.0,89.0,90.0,,,,,1.6,4.4,No,0.0,No
151,2009-05-01,MountGinini,-0.3,7.9,0.0,,,W,33.0,W,WSW,13.0,13.0,78.0,56.0,,,,,2.3,7.3,No,0.0,No
152,2009-05-02,MountGinini,0.6,8.8,0.0,,,ESE,20.0,ESE,SW,7.0,6.0,61.0,67.0,,,,,5.4,7.9,No,0.0,No
153,2009-05-03,MountGinini,1.4,9.9,0.0,,,WNW,22.0,WSW,W,9.0,13.0,81.0,62.0,,,,,5.3,9.2,No,0.0,No
154,2009-05-04,MountGinini,1.8,10.9,0.0,,,SW,31.0,SW,SSW,20.0,9.0,53.0,41.0,,,,,4.7,10.2,No,0.0,No
155,2009-05-05,MountGinini,1.4,10.4,0.0,,,SSE,26.0,WNW,NW,9.0,13.0,66.0,67.0,,,,,6.4,9.5,No,0.0,No
156,2009-05-06,MountGinini,2.2,10.6,0.0,,,NW,26.0,WSW,W,15.0,13.0,64.0,64.0,,,,,5.3,10.0,No,0.0,No
157,2009-05-07,MountGinini,1.7,11.3,0.0,,,SW,41.0,SSW,SW,20.0,17.0,36.0,46.0,,,,,5.9,10.0,No,0.0,No
158,2009-05-08,MountGinini,2.2,10.2,0.0,,,SE,24.0,SSE,WSW,4.0,7.0,26.0,54.0,,,,,6.3,9.3,No,0.0,No
159,2009-05-09,MountGinini,3.5,12.4,0.0,,,SSE,31.0,S,ESE,13.0,9.0,48.0,57.0,,,,,8.5,9.1,No,0.0,No
160,2009-05-10,MountGinini,0.8,7.6,0.0,,,ESE,33.0,ESE,E,15.0,13.0,82.0,75.0,,,,,4.3,6.8,No,0.0,No
161,2009-05-11,MountGinini,-0.3,7.5,0.0,,,WSW,20.0,SSW,SW,13.0,4.0,84.0,87.0,,,,,3.7,4.9,No,0.4,No
162,2009-05-12,MountGinini,0.7,7.1,0.4,,,SW,28.0,SSW,WNW,7.0,11.0,81.0,80.0,,,,,2.6,4.5,No,0.0,No
163,2009-05-13,MountGinini,0.0,5.3,0.0,,,WSW,59.0,WSW,WSW,30.0,33.0,91.0,79.0,,,,,1.1,2.6,No,0.2,No
164,2009-05-14,MountGinini,-0.6,2.3,0.2,,,WSW,80.0,WSW,WSW,35.0,33.0,96.0,97.0,,,,,-0.3,0.8,No,1.0,No
165,2009-05-15,MountGinini,-0.3,4.1,1.0,,,WSW,81.0,WSW,W,35.0,35.0,98.0,98.0,,,,,1.4,2.6,No,17.8,Yes
166,2009-05-16,MountGinini,1.4,7.1,17.8,,,W,94.0,W,W,46.0,37.0,98.0,94.0,,,,,2.6,2.6,Yes,0.0,No
167,2009-05-17,MountGinini,-1.7,10.7,0.0,,,SW,48.0,S,S,28.0,19.0,36.0,34.0,,,,,7.0,9.9,No,0.0,No
168,2009-05-18,MountGinini,2.3,8.7,0.0,,,ESE,39.0,E,ENE,19.0,15.0,37.0,69.0,,,,,5.2,6.6,No,0.0,No
169,2009-05-19,MountGinini,1.6,5.7,0.0,,,ENE,43.0,NE,ENE,22.0,20.0,98.0,98.0,,,,,3.8,5.1,No,0.2,No
170,2009-05-20,MountGinini,1.3,5.2,0.2,,,E,59.0,E,ENE,37.0,26.0,98.0,98.0,,,,,2.7,4.4,No,0.2,No
171,2009-05-21,MountGinini,1.5,5.5,0.2,,,SE,69.0,E,E,39.0,33.0,98.0,94.0,,,,,3.4,4.8,No,0.8,No
172,2009-05-22,MountGinini,2.2,4.7,0.8,,,E,76.0,E,E,39.0,43.0,98.0,98.0,,,,,3.9,4.4,No,1.8,Yes
173,2009-05-23,MountGinini,3.2,7.2,1.8,,,E,74.0,ENE,ENE,44.0,33.0,98.0,90.0,,,,,3.9,6.0,Yes,0.0,No
174,2009-05-24,MountGinini,2.7,7.2,0.0,,,ENE,59.0,ENE,ENE,31.0,22.0,97.0,87.0,,,,,3.9,5.7,No,0.0,No
175,2009-05-25,MountGinini,2.3,7.2,0.0,,,ENE,44.0,N,NW,17.0,13.0,98.0,85.0,,,,,4.1,6.3,No,0.6,No
176,2009-05-26,MountGinini,3.9,7.6,0.6,,,W,44.0,WNW,WNW,19.0,15.0,97.0,95.0,,,,,5.1,6.8,No,5.8,Yes
177,2009-05-27,MountGinini,1.8,7.2,5.8,,,WNW,35.0,W,WNW,13.0,11.0,91.0,64.0,,,,,3.0,6.9,Yes,0.0,No
178,2009-05-28,MountGinini,-0.9,6.5,0.0,,,ESE,26.0,NE,WNW,9.0,7.0,96.0,62.0,,,,,1.6,5.3,No,0.0,No
179,2009-05-29,MountGinini,-2.3,2.5,0.0,,,E,39.0,ESE,SE,17.0,17.0,97.0,85.0,,,,,-0.1,1.8,No,0.0,No
180,2009-05-30,MountGinini,-2.0,2.7,0.0,,,E,61.0,ESE,ESE,20.0,17.0,97.0,81.0,,,,,-0.4,2.4,No,0.2,No
181,2009-05-31,MountGinini,-1.5,3.4,0.2,,,ENE,59.0,E,ENE,37.0,28.0,97.0,97.0,,,,,0.8,2.7,No,1.8,Yes
182,2009-06-01,MountGinini,0.7,2.9,1.8,,,ENE,54.0,ENE,ENE,24.0,22.0,95.0,93.0,,,,,1.2,1.8,Yes,1.0,No
183,2009-06-02,MountGinini,0.8,5.0,1.0,,,ENE,52.0,ENE,ENE,37.0,24.0,90.0,89.0,,,,,2.9,4.0,No,8.4,Yes
184,2009-06-03,MountGinini,2.8,5.5,8.4,,,NE,46.0,NE,NNE,19.0,15.0,87.0,86.0,,,,,3.7,5.0,Yes,18.2,Yes
185,2009-06-04,MountGinini,3.2,5.3,18.2,,,NW,33.0,WNW,NW,11.0,4.0,86.0,86.0,,,,,4.4,4.9,Yes,2.2,Yes
186,2009-06-06,MountGinini,,3.2,,,,WSW,43.0,,,,,,,,,,,,,,7.4,Yes
187,2009-06-07,MountGinini,-1.0,0.1,7.4,,,W,57.0,WNW,WNW,17.0,26.0,88.0,89.0,,,,,0.0,-0.3,Yes,10.2,Yes
188,2009-06-08,MountGinini,-1.1,-0.1,10.2,,,WNW,50.0,WNW,WNW,26.0,20.0,88.0,88.0,,,,,-0.5,-0.3,Yes,9.6,Yes
189,2009-06-09,MountGinini,-3.8,-2.2,9.6,,,WNW,39.0,WNW,WNW,22.0,13.0,86.0,86.0,,,,,-3.4,-2.9,Yes,9.8,Yes
190,2009-06-10,MountGinini,-6.7,-0.6,9.8,,,WNW,31.0,WNW,WNW,15.0,17.0,82.0,83.0,,,,,-5.9,-5.1,Yes,1.0,No
191,2009-06-11,MountGinini,-8.5,0.6,1.0,,,S,31.0,WNW,SW,20.0,15.0,47.0,72.0,,,,,-0.9,-0.4,No,0.0,No
192,2009-06-12,MountGinini,-4.0,3.2,0.0,,,SW,35.0,SW,WSW,24.0,17.0,45.0,50.0,,,,,0.0,2.4,No,0.0,No
193,2009-06-13,MountGinini,-1.6,2.2,0.0,,,WNW,52.0,WNW,NW,22.0,24.0,35.0,51.0,,,,,-1.4,0.9,No,0.0,No
