,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
112,2008-10-21,Darwin,25.9,35.1,0.0,7.6,11.2,NNE,39.0,ENE,NNE,22.0,28.0,67.0,56.0,1011.3,1007.3,6.0,5.0,30.6,33.2,No,0.0,No
113,2008-10-22,Darwin,26.0,37.5,0.0,7.6,11.4,ESE,63.0,E,SE,22.0,17.0,65.0,20.0,1011.6,1006.5,2.0,1.0,29.9,36.5,No,0.0,No
114,2008-10-23,Darwin,25.3,36.9,0.0,,11.4,E,56.0,SSE,NNW,13.0,33.0,66.0,41.0,1011.6,1007.6,0.0,1.0,29.6,34.4,No,0.0,No
115,2008-10-24,Darwin,25.3,36.7,0.0,,11.2,N,37.0,S,NNW,9.0,26.0,61.0,44.0,1014.1,1009.8,1.0,1.0,30.6,33.0,No,0.0,No
116,2008-10-25,Darwin,26.3,33.6,0.0,,10.9,NNW,35.0,E,N,9.0,24.0,65.0,53.0,1013.3,1008.7,4.0,4.0,30.3,32.5,No,0.0,No
117,2008-10-26,Darwin,26.0,33.8,0.0,,11.3,NNW,33.0,NNW,N,9.0,20.0,62.0,46.0,1012.5,1007.6,4.0,5.0,30.2,32.8,No,0.0,No
118,2008-10-27,Darwin,27.2,34.1,0.0,,9.2,NNW,41.0,NE,N,22.0,31.0,52.0,36.0,1012.8,1009.0,6.0,7.0,30.6,33.1,No,0.0,No
119,2008-10-28,Darwin,24.7,33.8,0.0,,9.9,NNW,39.0,ENE,N,11.0,28.0,60.0,41.0,1014.1,1010.0,7.0,7.0,29.6,31.7,No,0.0,No
120,2008-10-29,Darwin,24.2,33.8,0.0,,8.8,N,35.0,ENE,N,11.0,24.0,57.0,47.0,1013.8,1009.8,7.0,6.0,29.8,32.6,No,0.0,No
121,2008-10-30,Darwin,25.0,33.1,0.0,,8.8,NW,35.0,N,N,7.0,22.0,62.0,48.0,1015.1,1010.9,7.0,7.0,28.9,32.7,No,0.0,No
122,2008-10-31,Darwin,25.0,34.0,0.0,,10.7,N,39.0,WNW,NNW,4.0,24.0,63.0,49.0,1013.7,1009.0,7.0,5.0,29.6,33.2,No,0.0,No
123,2008-11-01,Darwin,25.9,34.8,0.0,,11.5,NW,35.0,NNW,NNW,13.0,24.0,62.0,41.0,1013.1,1009.4,6.0,1.0,29.7,33.7,No,4.4,Yes
124,2008-11-02,Darwin,24.5,34.5,4.4,,9.7,NW,41.0,NNE,N,13.0,22.0,68.0,44.0,1013.1,1009.1,3.0,2.0,29.4,33.5,Yes,0.0,No
125,2008-11-03,Darwin,25.6,33.9,0.0,,10.1,NW,30.0,NNW,NW,7.0,20.0,68.0,57.0,1013.6,1009.3,4.0,5.0,29.2,32.3,No,0.0,No
126,2008-11-04,Darwin,26.0,33.4,0.0,,10.4,NW,35.0,WNW,NW,13.0,26.0,62.0,53.0,1012.1,1007.6,4.0,1.0,31.0,31.9,No,0.2,No
127,2008-11-05,Darwin,27.0,33.8,0.2,,10.4,NW,33.0,N,NNW,17.0,20.0,71.0,53.0,1010.6,1006.7,3.0,3.0,30.1,32.4,No,0.0,No
128,2008-11-06,Darwin,26.0,35.1,0.0,,10.6,NNW,37.0,NNW,NNW,11.0,22.0,67.0,51.0,1009.8,1005.8,6.0,2.0,30.0,33.2,No,0.0,No
129,2008-11-07,Darwin,26.5,35.2,0.0,,10.8,NNW,33.0,WSW,WNW,11.0,19.0,72.0,41.0,1010.2,1005.9,6.0,3.0,29.9,34.0,No,0.0,No
130,2008-11-08,Darwin,27.4,34.7,0.0,,10.8,ESE,52.0,WSW,WNW,9.0,28.0,66.0,50.0,1010.0,1005.7,3.0,3.0,30.7,34.0,No,0.0,No
131,2008-11-09,Darwin,24.6,35.5,0.0,7.8,8.5,N,30.0,SE,NNW,20.0,20.0,67.0,54.0,1011.7,1007.2,7.0,7.0,28.2,33.1,No,0.6,No
132,2008-11-10,Darwin,24.6,32.9,0.6,7.2,2.8,N,39.0,NE,NW,7.0,13.0,72.0,62.0,1011.8,1007.9,7.0,7.0,28.9,30.4,No,0.4,No
133,2008-11-11,Darwin,25.4,33.0,0.4,4.4,4.4,NW,33.0,NE,NW,15.0,24.0,71.0,62.0,1011.3,1006.5,7.0,7.0,28.6,31.9,No,0.0,No
134,2008-11-12,Darwin,26.8,33.7,0.0,4.2,5.3,W,30.0,NNW,W,7.0,19.0,72.0,56.0,1009.1,1005.3,6.0,6.0,29.9,32.2,No,0.0,No
135,2008-11-13,Darwin,26.0,34.3,0.0,7.0,11.1,WNW,33.0,NNW,WNW,13.0,11.0,59.0,45.0,1009.7,1007.1,2.0,7.0,30.7,33.3,No,0.0,No
136,2008-11-14,Darwin,26.1,35.9,0.0,7.4,11.7,NNW,39.0,N,NNE,13.0,26.0,64.0,42.0,1009.8,1006.0,4.0,2.0,30.8,34.7,No,0.0,No
137,2008-11-15,Darwin,28.0,35.1,0.0,8.2,9.6,NW,37.0,NNE,NW,13.0,26.0,59.0,43.0,1009.9,1005.2,1.0,2.0,30.9,33.9,No,0.0,No
138,2008-11-16,Darwin,25.6,35.0,0.0,7.4,8.7,WSW,28.0,SSE,W,7.0,13.0,73.0,46.0,1009.7,1005.3,4.0,5.0,28.0,34.0,No,0.0,No
139,2008-11-17,Darwin,26.6,34.5,0.0,7.2,10.2,NW,33.0,NNW,NW,11.0,24.0,62.0,50.0,1008.5,1004.3,5.0,2.0,30.6,33.5,No,0.0,No
